latitude,longitude,Built_Surface_2020
40.77041670496001,-74.13874968845,8.981461984909762
40.87875003786001,-73.88874968945001,9.383577124472534
40.78708337156001,-73.93041635595,8.726564919325922
40.68708337196001,-73.78874968985001,8.947075166028743
40.68708337196001,-73.83041635635,9.295521983133483
40.76398190046839,-74.0614858314274,9.085750007324918
40.68691143202138,-73.88955579206397,0.0
40.82875003806001,-73.69708302355001,8.735374849365282
40.82875003806001,-74.13041635515,7.909239215992257
40.8548405598984,-74.06556060795916,9.267366338400231
40.67041670536001,-73.69708302355001,8.132551710292212
40.75375003836001,-73.78874968985001,9.037487606444536
40.78708337156001,-74.04708302215,9.404771795925344
40.7131258,-73.72340539999999,8.514027171119569
40.71915674604106,-74.0208831676271,0.0
40.82875003806001,-73.91374968935,9.059171187400317
40.70375003856001,-73.88874968945001,9.311383235470869
40.70375003856001,-73.73041635675,8.823824935726464
40.84541670466001,-74.09708302195,8.740117375156881
40.80375003816001,-73.74708302335,7.48628802603999
40.74541670506001,-73.83041635635,9.306627345322186
40.78708337156001,-73.80541635645001,8.82483591703599
40.70375003856001,-73.98041635575001,8.893690902108538
40.75375003836001,-73.93041635595,9.08495402388507
40.87041670456001,-74.04708302215,8.596368544731284
40.6881057,-73.8945734,0.0
40.75288233741272,-74.01155226795636,0.0
40.7139685,-73.7174873,7.366281098331573
40.79541670486001,-73.73874969005,8.361450283029182
40.73733026595318,-73.76272618604588,8.40782641308502
40.77875003826001,-73.89708302275001,8.983211490475508
40.67875003866001,-73.87208302285,9.041361799953174
40.7613236707634,-73.84627205814355,5.78957150791537
40.67875003866001,-73.71374969015001,8.783648086827895
40.69541670526001,-73.93874968925,9.025221283693947
40.74541670506001,-73.76374968995,8.756376522552202
40.87875003786001,-73.90541635605001,8.772043593311377
40.87041670456001,-74.10541635525,8.424478823061323
40.71208337186001,-73.76374968995,8.954279093667106
40.7721239,-74.0867097,6.297225497068407
40.77875003826001,-74.01374968895,8.376790459174712
40.74541670506001,-73.69708302355001,8.871003102399662
40.74541670506001,-73.67208302365,9.045497521174358
40.74541670506001,-73.63874969045,8.511337170811363
40.7218724,-74.1059598,9.331685409638663
40.70375003856001,-74.09708302195,8.843537723249327
40.72041670516001,-74.03874968885,8.961138533938701
40.8292459593082,-74.07144991628573,8.756735100725693
40.728750038460014,-73.64708302375,1.5134054092433589
40.84541670466001,-73.92208302265,7.477065658717881
40.76362251033338,-74.01261522413506,0.0
40.86208337126001,-74.17208302165001,6.983472063561339
40.74541670506001,-73.65541635705,8.8803269835331
40.84510924092253,-73.69639636954838,7.739264646213352
40.72041670516001,-73.66374969035,8.260640360680377
40.79541670486001,-73.70541635685001,8.739389095450495
40.75375003836001,-73.76374968995,8.716568016006365
40.82783121400725,-74.02899402315253,1.5134054092433589
40.728750038460014,-73.83041635635,8.89432321677399
40.74541670506001,-73.85541635625,9.146114012331733
40.70375003856001,-73.94708302255,8.728774076044823
40.72041670516001,-73.87208302285,8.934048031206844
40.74541670506001,-73.87208302285,9.05290256488213
40.69541670526001,-73.72208302345001,2.124333062353973
40.79724634908474,-74.10385682588112,9.268488669371278
40.67041670536001,-73.85541635625,8.331167092183613
40.73708337176001,-73.63874969045,8.345369009388618
40.77875003826001,-73.72208302345001,8.007535458211816
40.72041670516001,-73.98041635575001,8.287417982924113
40.79541670486001,-73.99708302235001,7.969862214704242
40.72041670516001,-74.15541635505001,9.15461359777608
40.728750038460014,-73.70541635685001,8.84154921406677
40.81208337146001,-73.70541635685001,8.200862368714263
40.82875003806001,-73.82208302305,9.179235553478994
40.72041670516001,-73.78041635655,7.943752877738577
40.83708337136001,-73.92208302265,9.135015392124902
40.8512752,-73.65050099999999,5.519859249875715
40.78708337156001,-73.82208302305,8.915916781754836
40.80375003816001,-74.12208302185,8.514474860787267
40.71208337186001,-73.78874968985001,8.109446271330622
40.87041670456001,-74.08874968865001,7.7582196623163036
40.76208337166001,-74.03874968885,9.123290367669904
40.83708337136001,-73.82208302305,8.94556834558333
40.82875003806001,-73.93874968925,8.01392586420204
40.77875003826001,-73.84708302295,8.990760449338516
40.87875003786001,-73.98041635575001,6.3825059923310725
40.86208337126001,-74.10541635525,9.000840772477115
40.72041670516001,-73.83874968965,9.107805125915311
40.77041670496001,-73.80541635645001,8.091790502576394
40.80264379605763,-73.78676380158666,0.0
40.75361248481142,-74.16290063298133,7.963207794402152
40.71208337186001,-73.77208302325,9.193986728319013
40.81991365026298,-73.67436066480602,8.773809798581574
40.82961646721126,-73.75439956929156,8.335921622396363
40.79541670486001,-73.66374969035,6.886495805773892
40.73728953887061,-73.93814610505171,9.129423480651358
40.82091185903145,-73.63802265688415,7.70316474121712
40.72133190159332,-73.72246429627654,8.449940763012801
40.80375003816001,-73.69708302355001,8.272995023025153
40.67041670536001,-73.73874969005,8.73207945154032
40.82875003806001,-73.94708302255,9.115575203125186
40.74541670506001,-73.95541635585,9.300326393221468
40.82041670476001,-73.86374968955,9.084157459647333
40.84541670466001,-73.98874968905001,9.077763934846708
40.77041670496001,-73.90541635605001,9.000554051204455
40.78808163942436,-73.68803683984856,1.7570092693383303
40.8568965325362,-73.7952856144171,0.0
40.82132108081284,-73.82861718296851,5.898055567013255
40.86249992203489,-73.92235228223085,7.842568724507869
40.70375003856001,-73.80541635645001,9.246048881559362
40.87041670456001,-73.88874968945001,9.487497921298216
40.67875003866001,-73.93041635595,8.80374963630609
40.72041670516001,-73.70541635685001,9.036100627170962
40.86208337126001,-74.07208302205001,8.874549127555888
40.70375003856001,-73.66374969035,8.977368868879877
40.73708337176001,-74.06374968875001,9.085484743992453
40.74541670506001,-73.81374968975001,6.458665962179785
40.67041670536001,-73.71374969015001,8.916536356822197
40.70375003856001,-73.75541635665,8.730978771319991
40.73708337176001,-74.13874968845,8.851784410291945
40.68708337196001,-74.08041635535001,8.482684600045904
40.728750038460014,-73.88041635615001,8.406838903981605
40.728750038460014,-73.89708302275001,9.117122604148804
40.72041670516001,-74.07208302205001,8.849152242074341
40.82875003806001,-73.83874968965,0.0
40.67041670536001,-73.72208302345001,8.968545885192261
40.73708337176001,-73.66374969035,8.84618344702688
40.75375003836001,-73.68874969025,8.852441461915383
40.76208337166001,-73.90541635605001,9.24490323003289
40.79373234499038,-73.84023094825766,9.07936582983609
40.8277283,-73.70385739999999,8.776629796893292
40.76208337166001,-74.08041635535001,7.540043684430856
40.79541670486001,-73.93874968925,8.708728859044069
40.77875003826001,-74.13874968845,8.725458662275285
40.67041670536001,-73.67208302365,9.231525058835983
40.77041670496001,-74.17208302165001,8.805808137053127
40.84541670466001,-73.78874968985001,9.13780064323174
40.728750038460014,-73.67208302365,8.83322454936233
40.78566631151109,-73.85530614184864,9.240308563152116
40.76208337166001,-73.87208302285,8.13000845640025
40.79685606306168,-73.85609033805825,0.0
40.87041670456001,-73.84708302295,8.974142048410645
40.67875003866001,-73.78874968985001,9.141083168224101
40.84609263203567,-73.65256932353262,8.367100073871706
40.81275657156903,-73.7179427247763,8.350582444508673
40.67041670536001,-73.75541635665,8.07116055102184
40.82041670476001,-74.16374968835001,8.729876980236341
40.72064602705302,-73.91273927620041,8.551007345578883
40.71243736371012,-74.1032493999882,6.398168976065767
40.67041670536001,-73.94708302255,8.953979877209322
40.84541670466001,-74.08874968865001,9.180938470520829
40.86239516556783,-74.05603802550223,8.98292010084629
40.69541670526001,-73.78041635655,8.729509469295525
40.76400513408018,-74.13497200073226,0.0
40.85375003796001,-74.01374968895,0.0
40.73708337176001,-73.74708302335,8.331167092183613
40.82041670476001,-74.14708302175,8.054916860299208
40.70374168170579,-73.97074475925162,9.157846030638087
40.73895724994942,-74.09695895839445,7.6301960789887975
40.74541670506001,-73.82208302305,8.90251015223676
40.75375003836001,-73.69708302355001,5.8931269300215945
40.76208337166001,-73.76374968995,9.016778153910728
40.728750038460014,-73.81374968975001,8.709477875361195
40.71208337186001,-73.87208302285,8.94012650592715
40.87875003786001,-73.89708302275001,4.9828589341280365
40.85430611124185,-73.63887334653752,7.6221169210097095
40.74541670506001,-73.92208302265,8.98292010084629
40.67041670536001,-74.09708302195,7.026288972513207
40.77041670496001,-73.72208302345001,8.593041483140874
40.82041670476001,-73.73874969005,7.213896392486095
40.728750038460014,-73.94708302255,9.24490323003289
40.853649,-73.87942,8.4589259268159
40.82875003806001,-73.64708302375,8.725827539196985
40.82041670476001,-73.68041635695,8.317314308833753
40.78708337156001,-73.63874969045,8.179172425320244
40.82143461836689,-73.97471807459061,7.811483457108226
40.87041670456001,-73.87208302285,0.0
40.87041670456001,-74.17208302165001,8.988153251295692
40.85375003796001,-74.17208302165001,8.11268475261202
40.80375003816001,-74.01374968895,9.042466191791807
40.71980042825594,-73.82220155325017,8.287968924767442
40.82875003806001,-73.98874968905001,8.739753296034149
40.728750038460014,-74.06374968875001,9.169698935920916
40.77041670496001,-73.73874969005,8.861924536654412
40.70435145642168,-74.07115493535636,9.573085031023767
40.71208337186001,-73.68874969025,9.099193676721297
40.85375003796001,-73.97208302245001,8.793051770259975
40.82875003806001,-74.00541635565,8.547973061840432
40.70375003856001,-73.91374968935,9.42575707563864
40.74541670506001,-73.88041635615001,9.147117405085625
40.75375003836001,-73.94708302255,7.668747806300309
40.71208337186001,-74.01374968895,8.442316524328481
40.69541670526001,-73.77208302325,8.356805879354615
40.71208337186001,-73.86374968955,3.999478154026489
40.78708337156001,-73.98041635575001,8.91374549572136
40.82041670476001,-73.68874969025,8.008958784670781
40.79541670486001,-74.07208302205001,6.159220522767216
40.69541670526001,-73.68874969025,8.411275677374324
40.79541670486001,-73.65541635705,8.70083300370866
40.84541670466001,-73.89708302275001,8.756376522552202
40.68708337196001,-73.79708302315001,8.89052382347481
40.72840799638633,-74.1297767901376,7.323156627400102
40.74541670506001,-73.93041635595,8.899368592545372
40.67041670536001,-73.98041635575001,9.17386616924411
40.82875003806001,-73.88041635615001,9.167486296687068
40.67875003866001,-73.79708302315001,9.040809184786028
40.80375003816001,-73.95541635585,9.050439793777649
40.77875003826001,-74.17208302165001,8.191877204911165
40.75375003836001,-73.68041635695,8.786093867551859
40.87041670456001,-74.12208302185,8.82786325564352
40.805493390475,-73.85658635934621,8.600513163374575
40.80375003816001,-73.70541635685001,8.27634035119775
40.8376048,-73.78202519999999,8.554464802908683
40.68708337196001,-73.97208302245001,9.09262432701804
40.86208337126001,-74.08874968865001,8.314092394327734
40.67041670536001,-73.77208302325,9.067563647435392
40.86208337126001,-74.16374968835001,8.358872498503505
40.72041670516001,-73.93874968925,9.129678280801746
40.73708337176001,-73.73874969005,7.90767965681362
40.72041670516001,-73.86374968955,9.07052617636168
40.78583093078738,-73.77441606483202,7.161074488507486
40.83708337136001,-73.93041635595,5.379039682313396
40.67041670536001,-73.92208302265,9.321047133685333
40.74541670506001,-74.16374968835001,9.446537162654657
40.72041670516001,-73.75541635665,8.840553599552361
40.83665610124479,-74.0206808044953,0.7567027046216794
40.67875003866001,-73.67208302365,8.839557076215812
40.77791884190965,-73.82783819305531,7.645185210196617
40.86118407556387,-73.93584573150882,5.519859249875715
40.81208337146001,-73.68041635695,8.12873460416775
40.83708337136001,-73.97208302245001,9.158590619439977
40.79541670486001,-73.94708302255,8.924558996721542
40.7790513,-73.8566087,0.0
40.76208337166001,-73.78874968985001,8.933133333843417
40.82875003806001,-73.90541635605001,8.34013055768949
40.85375003796001,-74.04708302215,8.758526227032954
40.73708337176001,-73.73041635675,8.910636148021597
40.6699663,-74.0135877,6.03642929363661
40.81172480246635,-73.9709416047693,0.0
40.85315756898226,-73.64653101156978,8.410291284846501
40.67041670536001,-73.70541635685001,9.24650680574367
40.86179585337425,-73.82302490073576,8.999693435283348
40.728750038460014,-73.75541635665,9.004275566834622
40.77041670496001,-73.78874968985001,8.92916076511774
40.7274255,-74.0982725,0.0
40.68708337196001,-73.78041635655,8.82010997355429
40.82041670476001,-73.72208302345001,7.974276066698312
40.7868525591198,-74.1465044395863,8.96677269924847
40.8497734,-73.73715969999999,0.0
40.80375003816001,-73.94708302255,9.098145233673716
40.75375003836001,-73.79708302315001,6.990725852637029
40.7780293,-74.0632041,9.418741541923982
40.728750038460014,-73.77208302325,0.0
40.72041670516001,-73.88874968945001,9.222670310803935
40.87875003786001,-74.08874968865001,8.931607133064457
40.86199151193038,-73.71497713671411,7.463084363167552
40.7698364,-74.130989,9.371803471515697
40.83739928166695,-74.0541955821079,9.06944982306829
40.83708337136001,-73.91374968935,8.844530621216256
40.79541670486001,-73.82208302305,9.015081663686825
40.83708337136001,-73.98041635575001,8.779442529500827
40.793509017958,-73.987933564992,0.0
40.73708337176001,-73.68874969025,8.606289320973497
40.77915614099813,-74.0565499808108,6.15534239705695
40.68708337196001,-73.86374968955,9.372619536767218
40.86208337126001,-73.91374968935,8.41765268320081
40.79482034372427,-74.17157665979376,4.054074092045805
40.82875003806001,-74.13874968845,9.050713709533543
40.83708337136001,-73.66374969035,9.008553918121208
40.78708337156001,-73.74708302335,8.383876101736494
40.72841705954502,-73.93796855680493,9.119182399551168
40.80672971396487,-73.76179010082076,7.867138956802996
40.86208337126001,-73.86374968955,9.381556221934334
40.74541670506001,-73.68041635695,8.666720865519896
40.728750038460014,-73.73874969005,8.852112985535777
40.77875003826001,-73.90541635605001,9.240308563152116
40.73708337176001,-73.69708302355001,8.987573027397161
40.78708337156001,-73.98874968905001,0.0
40.79541670486001,-73.72208302345001,5.540522792446727
40.78664115144539,-73.92577753465929,9.36237461136095
40.85375003796001,-74.14708302175,9.046322788624053
40.73708337176001,-74.08041635535001,8.46970467868699
40.69541670526001,-73.94708302255,8.789230412775543
40.76208337166001,-73.98874968905001,9.398814935532258
40.67041670536001,-73.88874968945001,9.244444632572089
40.76208337166001,-73.93874968925,9.0870753580272
40.69541670526001,-73.92208302265,9.424979794552485
40.70375003856001,-74.01374968895,9.270505962041481
40.80295916804815,-73.75473372512363,8.19127555637602
40.79541670486001,-74.05541635545,8.955475140063799
40.78708337156001,-74.13874968845,9.113767125419631
40.7209396,-73.9722137,0.0
40.70375003856001,-73.96374968915,9.01931795631116
40.79394004150267,-73.7971616851873,8.922712844242028
40.81208337146001,-74.13874968845,2.124333062353973
40.81208337146001,-73.95541635585,8.501416736057267
40.86802496219028,-73.65422270289294,7.626163973797972
40.79541670486001,-74.13041635515,8.30491165703085
40.71208337186001,-73.73041635675,8.364535611242168
40.72041670516001,-73.79708302315001,8.642709381753832
40.73708337176001,-73.78041635655,8.726196291519148
40.82041670476001,-73.87208302285,5.63209547365507
40.78708337156001,-74.13041635515,6.30063171274715
40.79487938205529,-73.91481858225825,1.5134054092433589
40.85375003796001,-74.16374968835001,8.616528481002355
40.79541670486001,-73.73041635675,9.125594324710882
40.78751191230509,-74.0639512883218,8.733911456063868
40.81208337146001,-74.00541635565,8.748457857016245
40.81208337146001,-73.64708302375,7.438177779320832
40.81208337146001,-73.72208302345001,7.128109344006014
40.81989815517471,-74.07827100894309,0.0
40.79541670486001,-73.68041635695,9.368123609921131
40.72041670516001,-74.08041635535001,9.197344305076253
40.69541670526001,-73.97208302245001,8.978832458372972
40.81208337146001,-73.88041635615001,9.228503878384752
40.71208337186001,-73.67208302365,8.993650051976845
40.79541670486001,-74.16374968835001,9.118410431642005
40.81275839312115,-73.86347518087503,7.377752565419416
40.71208337186001,-74.06374968875001,9.003989746374977
40.83708337136001,-73.83041635635,8.94436138997185
40.81208337146001,-73.88874968945001,9.161811315322302
40.77875003826001,-73.96374968915,9.192544599655687
40.80375003816001,-73.67208302365,8.178563732112735
40.78768594838029,-74.17201428022744,5.883202395857843
40.7034719,-73.9962573,5.936703540632086
40.76208337166001,-73.78041635655,8.758168236788924
40.74541670506001,-73.96374968915,0.0
40.67875003866001,-73.68041635695,8.616120753177118
40.82875003806001,-73.93041635595,4.179694271293756
40.67875003866001,-73.75541635665,9.055087040327146
40.86208337126001,-73.96374968915,8.496422506663757
40.85375003796001,-73.98041635575001,8.83255582576446
40.83708337136001,-74.01374968895,8.389913119366502
40.67041670536001,-73.73041635675,8.95875752702019
40.70375003856001,-73.95541635585,9.376893899648637
40.83708337136001,-73.94708302255,9.06891124819827
40.72815080503919,-74.08879176207746,5.526790646109367
40.72041670516001,-73.73874969005,9.216570150460479
40.76208337166001,-73.73874969005,8.873583171522316
40.70375003856001,-73.68874969025,8.98204546500884
40.728750038460014,-73.74708302335,8.789230412775543
40.84625841399745,-73.96650769749147,8.457983595087658
40.87041670456001,-73.83041635635,9.378314976311541
40.75360687900773,-73.74766354423417,8.747011908143422
40.73708337176001,-74.03874968885,8.779793612069984
40.68708337196001,-73.96374968915,9.149871989327965
40.7862562,-73.9664552,0.0
40.6799880617634,-74.11851143284203,6.788791271905743
40.73708337176001,-74.05541635545,8.741935951688347
40.77875003826001,-74.16374968835001,8.607934053848647
40.74541670506001,-74.17208302165001,9.004275566834622
40.70375003856001,-74.06374968875001,5.091035604447491
40.83708337136001,-73.98874968905001,8.778037069069324
40.83886217386995,-74.03416197717064,8.558341398481303
40.67041670536001,-73.63874969045,8.894007105221359
40.67875003866001,-73.81374968975001,8.891157974662777
40.79541670486001,-74.01374968895,9.09051375847398
40.74541670506001,-73.94708302255,8.962030074404247
40.84541670466001,-73.64708302375,7.850820398256788
40.82875003806001,-74.17208302165001,8.840221526169
40.82875003806001,-73.97208302245001,7.847527209517012
40.67041670536001,-73.88041635615001,9.281202348794377
40.87041670456001,-74.08041635535001,8.96024626479268
40.82041670476001,-73.91374968935,8.855065720966051
40.80375003816001,-73.72208302345001,8.843868789586779
40.67875003866001,-73.86374968955,9.269385704129542
40.67041670536001,-73.99708302235001,7.9866859302342945
40.72041670516001,-73.85541635625,8.749901893257729
40.81208337146001,-73.91374968935,8.792357972181723
40.73708337176001,-73.77208302325,0.0
40.82875003806001,-74.12208302185,7.740174768183018
40.77875003826001,-73.63874969045,7.39035883990258
40.69541670526001,-73.69708302355001,0.0
40.73708337176001,-73.90541635605001,8.248144278734435
40.67875003866001,-74.10541635525,9.123034072037928
40.82875003806001,-74.16374968835001,8.794091641339758
40.83708268609887,-73.70615608258423,9.333377954534877
40.72041670516001,-73.73041635675,9.2359256447349
40.74541670506001,-74.04708302215,9.00940758002269
40.87875003786001,-74.07208302205001,9.167978381996003
40.85375003796001,-74.03874968885,9.007129663203754
40.84541670466001,-73.70541635685001,9.058627516453129
40.77041670496001,-73.65541635705,8.755300080815635
40.76208337166001,-73.82208302305,8.751704256618066
40.77041670496001,-73.81374968975001,9.131460218629048
40.86208337126001,-73.83874968965,9.170190025105708
40.72041670516001,-73.81374968975001,8.884161968411458
40.76185454319491,-73.9465641828871,6.040752828948674
40.68708337196001,-73.75541635665,8.567333610933446
40.86208337126001,-73.83041635635,7.151757010273992
40.66987519813859,-74.08841345750008,8.061036602986059
40.76208337166001,-73.63874969045,9.006844589109072
40.84516790815,-74.06680320359,9.569685180130804
40.76996447454181,-74.07059356502953,9.275867255760291
40.82041670476001,-73.88041635615001,8.66047368830391
40.83708337136001,-73.64708302375,8.008247353404558
40.83708337136001,-73.90541635605001,8.437043801176973
40.73708337176001,-73.72208302345001,8.94466325399683
40.72867978937,-73.96475862457349,0.0
40.78708337156001,-73.83874968965,8.854082362929839
40.67875003866001,-74.09708302195,5.681168509982502
40.74674665769516,-73.73645228619304,3.6377384715973315
40.76208337166001,-73.73041635675,9.034433922664956
40.80312531832102,-74.04562286776898,6.825148698729031
40.69541670526001,-73.68041635695,8.754581862869081
40.87875003786001,-74.14708302175,8.918702104641948
40.76208337166001,-73.96374968915,8.89020660968807
40.81306165306617,-73.8272948726988,8.505485997821832
40.83708337136001,-73.68041635695,8.036349065638294
40.87875003786001,-74.13041635515,9.013665905169919
40.74541670506001,-73.88874968945001,8.641514753249371
40.73708337176001,-73.88874968945001,9.415412913917967
40.70375003856001,-73.93041635595,8.991917208375895
40.87875003786001,-73.83041635635,7.494294178922117
40.80375003816001,-73.63874969045,9.29748997989167
40.84541670466001,-73.90541635605001,8.736836283638937
40.86208337126001,-73.85541635625,9.015930238342364
40.728750038460014,-73.72208302345001,8.996244170994046
40.7709881,-74.01343,8.672932496727224
40.78708337156001,-73.79708302315001,9.116864856245497
40.728750038460014,-73.86374968955,9.323823073784864
40.68708337196001,-73.80541635645001,8.993072743005492
40.69541670526001,-73.98041635575001,8.799965607424273
40.77041670496001,-73.88041635615001,6.5730984426171855
40.67875003866001,-74.11374968855,7.871987334451051
40.8283358,-73.65572089999999,5.992225229174873
40.83530414118965,-73.75101713040469,7.774208916655741
40.81208337146001,-74.10541635525,6.92171470643253
40.83708337136001,-73.69708302355001,8.40139157871546
40.76197637421399,-74.08781189698702,6.7098938049726184
40.71208337186001,-73.85541635625,8.863226106095487
40.82041670476001,-73.73041635675,7.09576057015191
