latitude,longitude,Built_Surface_2020
1.3120835294600113,103.86124959955004,9.386198717329677
1.337083529360001,103.94458293255002,8.726564919325922
1.4037501957600114,103.82791626635004,0.0
1.3204168627600126,103.79458293315002,8.956968357694203
1.461709741275566,103.9353528001881,7.777730504352673
1.446953504522623,103.6435797376429,6.8272501262102185
1.286974170037556,103.7856793553506,4.606399596258105
1.438802018221044,103.809198331555,0.0
1.312041734852329,103.7102002330322,7.952775170739516
1.39541686246001,103.97791626575004,0.0
1.278750196260006,103.84458293295,9.11428402469036
1.397099885520876,103.8141465536906,0.0
1.4370835289600024,103.82791626635004,7.468931678911166
1.451231410153136,104.0041475082019,8.656550970323337
1.3454168626600025,103.85291626625002,9.09762063431745
1.428750195660001,103.79458293315002,8.937395379789862
1.3537501959600036,103.78624959985,0.0
1.4601417,103.6890979,0.0
1.363245987858975,104.0200906159214,1.7570092693383303
1.3204168627600126,103.78624959985,8.965885025065356
1.328750196060014,103.72791626675,0.0
1.3787501958600077,103.93624959925,8.54405940652191
1.3204168627600126,103.93624959925,8.990181609855503
1.3454168626600025,103.87791626615,9.114542382575696
1.435384125952694,103.9864290790107,0.0
1.403293,103.8880262,2.124333062353973
1.3204168627600126,103.90291626605,9.344734505979902
1.4620835288600065,103.74458293335,7.70316474121712
1.337083529360001,103.91124959935,9.358042906853523
1.3787501958600077,103.84458293295,7.957258508619292
1.3868822,103.9036093,7.841740116316752
1.337083529360001,103.80291626644998,7.131292119553111
1.3620835292600049,103.75291626665,8.248715396319726
1.337083529360001,103.89458293274998,9.650551719734967
1.295416862860009,103.87791626615,3.3236784733736124
1.337083529360001,103.84458293295,7.401581350101645
1.434527374960143,104.0830618323237,0.0
1.4037501957600114,103.90291626605,8.82483591703599
1.271642698621175,103.8431953473058,7.408999439160998
1.459306217795114,104.0698614740236,0.0
1.290288048622418,103.8863294312817,7.578691658049685
1.445633378648219,104.1123557298823,0.0
1.288571725647145,103.7704417515534,4.622336977691716
1.381056641780567,103.6190121634715,0.0
1.3204168627600126,103.89458293274998,7.975743393853873
1.4454168622600037,103.79458293315002,9.085484743992453
1.461397423214095,103.8190127045899,7.638215885409273
1.337083529360001,103.85291626625002,9.050713709533543
1.452614553152986,103.985345212802,0.0
1.471004564496818,104.0108691460592,5.91270936071594
1.411974723706469,103.8283947403606,6.78005769541139
1.459526511938245,103.8272597621531,7.331125211972898
1.3204168627600126,103.96958293245,0.0
1.337322879905746,103.6771620747389,1.7570092693383303
1.39541686246001,103.83624959965,0.0
1.370751026226623,103.7622467020951,5.733860888252934
1.453750195560005,104.05291626545,0.0
1.4620835288600065,103.96124959915,0.0
1.446491282858735,103.8818237428685,5.355045502397249
1.444471913165378,103.84183441131,7.519080803289635
1.46970567235667,103.8775849743948,0.0
1.3704168625600062,103.82791626635004,7.142359323207042
1.4370835289600024,103.78624959985,9.635748360261926
1.30375019616001,103.80291626644998,9.170435486880635
1.3454168626600025,103.74458293335,8.736836283638937
1.39541686246001,103.89458293274998,9.099455630229304
1.454573013572662,104.0613221371174,0.0
1.181888115234838,104.1195861930755,6.337414989013429
1.3704168625600062,103.89458293274998,9.08442304564533
1.453750195560005,104.09458293195,4.9002050016213
1.356934026825198,103.6089015098197,6.461604567559491
1.4704168621600076,103.65291626705,8.852441461915383
1.345916695706959,103.7780420697227,0.0
1.272544699797559,103.7707498658092,0.0
1.429704620724639,103.9545933401,8.072503344843518
1.3204168627600126,103.77791626655,7.639214231376777
1.4620835288600065,103.88624959945004,7.922406279525377
1.3204168627600126,103.95291626585004,8.844861386629901
1.41089063157167,103.777864716513,0.7567027046216794
1.3620835292600049,103.77791626655,0.0
1.4454168622600037,103.61958293384998,7.269892832608178
1.4037501957600114,103.86124959955004,5.519859249875715
1.432588035299339,103.9390851552286,0.0
1.428750195660001,103.64458293375004,7.182510909864327
1.180575750852189,104.00503632751,8.458454862627626
1.39541686246001,103.88624959945004,8.158284054723325
1.452821278627794,103.9942147462389,6.340698273411216
1.3787501958600077,103.86958293285,7.709732735825025
1.3965104469961,103.8445530239234,0.0
1.3682351,103.9930449,0.0
1.468021261368456,103.9864187184848,6.820933669402494
1.353800639886161,103.8704624057007,9.498456934921442
1.454826084516064,103.7610450039345,6.458665962179785
1.3870835291600088,103.87791626615,9.215157567249307
1.46278504073505,103.6939838685546,6.3856566185853625
1.370036,103.886994,8.05218592394227
1.405995577287663,103.6201233197262,7.207987359172328
1.3704168625600062,103.85291626625002,9.105463277524848
1.46943355223727,103.8113087171699,9.116864856245497
1.3620835292600049,103.93624959925,8.805122401327447
1.3854206,103.9365985,9.153866290566485
1.3787501958600077,103.63624960045,6.078912912633399
1.461919421852288,103.6283717954855,2.881035766975652
1.3204168627600126,103.86124959955004,8.870034002256675
1.2966946,103.9021344,0.0
1.420416862360014,103.91124959935,8.227964568493062
1.344208361344794,103.8015454864836,0.0
1.337083529360001,103.75291626665,8.786442817927018
1.3870835291600088,103.76124959995002,7.902203587520109
1.40327813,103.7527547,5.30541462689601
1.4704168621600076,103.75291626665,7.685135532190111
1.337083529360001,103.97791626575004,0.0
1.411151106367034,103.8966207790989,7.604747578407501
1.4614028,103.9696854,9.606842753645683
1.4620835288600065,103.75291626665,6.726136057129008
1.3620835292600049,103.96958293245,9.420499656494616
1.4120835290600129,103.86124959955004,4.727823647702966
1.35473928911611,103.7963375691636,7.816584827322726
1.3787501958600077,103.88624959945004,8.643107300926957
1.3620835292600049,103.82791626635004,8.186450393871663
1.438224963419197,103.6035544522805,9.659055993399676
1.396406633910432,103.8525521624604,1.1993454110196395
1.3537501959600036,103.92791626595,7.401581350101645
1.429597209088907,103.6685320002261,8.671382899250032
1.369447968938444,103.9789004574167,8.418630463149189
1.337083529360001,103.90291626605,9.22454044614673
1.39541686246001,103.90291626605,8.381350791243358
1.385002001785563,103.6284218923006,0.0
1.33651042136016,103.9609408128361,7.868757476357259
1.3537501959600036,103.86124959955004,9.049069183127575
1.445159326566858,103.9874891331603,0.0
1.1963019,104.1019324,6.119805005501464
1.30375019616001,103.86124959955004,8.84618344702688
1.4454168622600037,103.83624959965,4.850003456353077
1.420416862360014,103.64458293375004,8.417163464622432
1.3454168626600025,103.72791626675,7.684178328060936
1.30375019616001,103.87791626615,7.121715819205389
1.4620835288600065,103.89458293274998,5.8163957379955065
1.30375019616001,103.85291626625002,8.512682999507865
1.3704168625600062,103.76958293325004,9.097095782749943
1.452877876186666,103.6870754613593,0.0
1.453750195560005,103.81124959975,8.445658682493482
1.404210333150009,103.9287379924538,0.0
1.458419235815716,104.101470095945,4.9002050016213
1.3627931681972,104.1119356180103,7.092472341041235
1.460372356809413,104.0420110594035,0.0
1.366811619947257,104.102401630956,8.274111271833434
1.3141667,103.9341667,6.527097210826018
1.2870835295600074,103.82791626635004,8.764950058026239
1.337083529360001,103.92791626595,8.967659652233795
1.344679295073304,103.6938811048483,8.97267215288848
1.46587454835465,104.1176436626978,0.0
1.4704168621600076,103.69458293355,7.620087754553032
1.252493296607022,103.8453771193735,8.927015686904578
1.471460302949651,104.0051767891129,7.053928201690086
1.470297266259725,103.9925321832962,0.0
1.444605121929937,103.8943765074089,8.718054827593877
1.30375019616001,103.81958293305,6.927475623439257
1.3537501959600036,103.88624959945004,8.920246441070637
1.329457091173748,103.9284673648991,9.015647453406348
1.3704168625600062,103.86958293285,8.60916597939527
1.443917,104.0016601,0.0
1.345938803489381,103.8451044844086,8.86029538959877
1.3454168626600025,103.91958293265004,0.0
1.447730122936227,103.9950066205583,1.5134054092433589
1.337083529360001,103.81958293305,8.075183987662204
1.337534821250883,103.76950653849,8.785395632005585
1.420416862360014,103.83624959965,9.357215867996253
1.383303579161881,104.1213359646443,0.0
1.39541686246001,103.91124959935,8.671382899250032
1.353079105493042,103.6032898159332,0.0
1.4704168621600076,103.72791626675,8.929466861079193
1.4704168621600076,103.62791626715,5.681168509982502
1.3870835291600088,103.76958293325004,8.613262386600951
1.41950972696446,103.8273957078415,8.546235391375053
1.3787501958600077,103.76958293325004,7.710667803324921
1.3787501958600077,103.97791626575004,8.89747930812913
1.31038353828945,104.010818042849,0.0
1.3537501959600036,103.72791626675,6.416672660388358
1.3704168625600062,103.91124959935,5.6258032877093935
1.295416862860009,103.86124959955004,6.823043218347589
1.354238842572032,103.6948989373543,6.31415128168351
1.396105478337877,103.8196326934915,8.517157150194109
1.36234528534523,103.9263625991827,0.0
1.4704168621600076,103.67791626695004,8.44375013088957
1.420416862360014,103.65291626705,7.408999439160998
1.47095,103.7841034,8.80854678067032
1.428265126739092,103.6532035272431,8.774868151780689
1.328750196060014,103.87791626615,9.101026032666569
1.3120835294600113,104.00291626565,7.9520261544223905
1.1864913,104.0806198,8.49186238625135
1.270442717622073,103.7956001663174,9.377097023891364
1.397580958083322,103.9939061924815,0.0
1.3120835294600113,103.83624959965,7.389104742993401
1.437224791869159,103.9105062418755,8.92302075321019
1.427123149991032,103.9695976366668,0.0
1.462526998780545,104.1110694292765,0.0
1.3359633,103.6857283,1.5134054092433589
1.3126158,103.9932182,0.0
1.3537501959600036,103.98624959904998,8.438004374260844
1.406406701097564,103.8563284388585,5.3387513008135805
1.4370835289600024,103.61958293384998,0.7567027046216794
1.322912,103.9625698,8.629093100269623
1.290895786010424,103.7624589652067,9.027181986895966
1.444845,103.68883,0.0
1.4620835288600065,103.90291626605,3.8496968916364254
1.359670508000284,103.9769764397173,4.106069215876371
1.3537501959600036,103.94458293255002,9.02885979138511
1.413990882402728,103.7939462197313,0.0
1.4620835288600065,103.81124959975,8.824499027281927
1.3454168626600025,103.68624960025,7.4393767813517195
1.43784379131006,103.6511655064382,6.425808205242648
1.409897428038561,103.6364913062894,1.1993454110196395
1.3537501959600036,103.95291626585004,8.818078289519914
1.426901663236958,103.9604522765418,7.604747578407501
1.463940874595993,104.0395779828694,0.0
1.3120835294600113,103.92791626595,8.394419074470013
1.4539868,103.8367284,0.0
1.453750195560005,103.93624959925,4.179694271293756
1.18093592,104.07022476,0.0
1.4120835290600129,103.91958293265004,0.0
1.430105981783955,103.9777476514141,0.0
1.4704168621600076,103.60291626725,7.731956225683684
1.179301017530687,104.0126450164225,6.551692046184765
1.337083529360001,103.71958293345,9.179722372322907
1.30375019616001,103.91124959935,8.937091499136717
1.377557326098286,103.8615752006804,0.0
1.3620835292600049,103.94458293255002,0.0
1.366181981155277,104.0129008902926,0.0
1.412692617496111,103.8054935847886,0.0
1.278750196260006,103.78624959985,8.926708902797069
1.4546394,103.8294258,7.067489757943596
1.429933337618679,103.8015545065341,0.0
1.337083529360001,103.82791626635004,0.0
1.3704168625600062,103.94458293255002,9.050987556578598
1.2870835295600074,103.77791626655,8.650245155018316
1.4105684,103.7693916,5.778654504545885
1.39541686246001,103.62791626715,6.937010105348738
1.337083529360001,103.69458293355,9.114800679332935
1.442740579638123,103.6095581407216,7.331125211972898
1.337083529360001,103.91958293265004,8.508190436627016
1.353035158971758,103.9750846788793,8.921788595924326
1.295416862860009,103.84458293295,6.32750546947987
1.338161152313277,103.984120823443,9.641661935348122
1.390641000739864,103.950959451374,0.0
1.413563392540651,103.6141127026974,4.971427507797937
1.337083529360001,103.83624959965,8.966476888045092
1.4037501957600114,103.86958293285,7.4874353632337565
1.4037501957600114,103.89458293274998,5.852875689088215
1.327901823495575,103.9782623914233,5.75648742336482
1.467669454443392,104.1211235019887,0.0
1.387503298637444,103.7536357862823,2.398690822039279
1.3870835291600088,103.97791626575004,7.631201782642959
1.3454168626600025,103.76958293325004,7.327148190309002
1.42313567,103.86737466,9.362786259646139
1.4370835289600024,103.80291626644998,9.100502816150737
1.1801244,104.1267395,0.0
1.3120835294600113,103.84458293295,5.379039682313396
1.454994813980545,103.7532245483214,0.0
1.4620835288600065,103.73624960005004,8.505485997821832
1.3204168627600126,103.91124959935,8.310321436383465
1.3454168626600025,103.83624959965,0.0
1.453750195560005,103.64458293375004,8.882246159953626
1.30375019616001,103.90291626605,9.148871126329247
1.295416862860009,103.76124959995002,5.847738309069172
1.337083529360001,103.96958293245,6.570445485687322
1.269359436510284,103.8286341731528,8.116558291528847
1.4454425,104.0621801,8.191877204911165
1.4100895,103.8463699,0.0
1.369260143718419,104.0884093145808,7.043645319642029
1.3537501959600036,103.71124960014998,0.0
1.262579847511418,103.8113665558013,5.773154788937555
1.442985924071531,103.6507740178262,7.750136350063364
1.453750195560005,103.92791626595,8.206811654497123
1.3204168627600126,103.83624959965,8.381856320883966
1.30375019616001,103.76958293325004,8.684101776002507
1.437014796417469,103.6257371306419,0.0
1.3454168626600025,103.93624959925,8.514922366937983
1.461666414640519,103.6206876322266,0.0
1.3537501959600036,103.73624960005004,0.0
1.370665683040842,104.0045522408801,0.0
1.184000032314021,104.1179327892253,5.30541462689601
1.1954168632600073,104.08624959865,7.582902622728409
1.39541686246001,103.74458293335,8.978247258016218
1.3870835291600088,103.81958293305,0.0
1.287581703865301,103.7947789382721,6.189759331973761
1.453606958751317,104.1126155971774,0.0
1.388928363692917,103.9676684886217,0.0
1.456649779338046,104.1017356151432,0.0
1.3787501958600077,103.89458293274998,8.826855075267678
1.4195948998375,103.9033129754,0.0
1.394975239700767,103.6476259741138,0.0
1.4704168621600076,103.76124959995002,7.995361667862882
1.446669422093565,103.9364266252878,8.155178245404098
1.3204168627600126,104.00291626565,0.0
1.4037501957600114,103.91124959935,7.953523673504104
1.380446752105188,103.8190693967523,0.0
1.2870835295600074,103.84458293295,9.150871935575468
1.468663572744275,103.7016076900892,2.617761262276597
1.3787501958600077,103.96124959915,8.899683155647791
1.376907891804146,103.9678350428495,8.940732496083918
1.402939711494694,103.853734592976,6.775664565783211
1.3870835291600088,103.82791626635004,9.412860626789778
1.469337869400494,103.8191256467217,8.55403321909623
1.328969942059989,103.7774816975194,6.825148698729031
1.445360558282426,103.9107872383266,8.903137380774202
1.4704168621600076,103.96124959915,0.0
1.44622273699452,103.9607918081977,0.0
1.420090294389718,103.6192160092036,7.789967363740753
1.4037501957600114,103.74458293335,7.870373599878738
1.3120835294600113,103.81124959975,0.0
1.370675280298287,103.6116797626507,0.0
1.278346622041924,103.8284499328101,7.56596042059273
1.412841185774248,103.6539677931393,6.290381015467132
1.3620835292600049,103.87791626615,9.10702506783326
1.328750196060014,103.91124959935,6.473280520990935
1.4497459837414,103.6935095479997,6.583646266115246
1.453750195560005,103.94458293255002,0.0
1.368725265821575,104.0943678205285,7.871180765342041
1.337083529360001,103.86958293285,9.144355852817776
1.3870835291600088,103.60291626725,4.797381644078558
1.3704168625600062,103.86124959955004,8.27745318640052
1.4120835290600129,103.90291626605,0.0
1.453750195560005,103.80291626644998,8.504583027349025
1.354576055599963,103.900765181365,8.80786276358066
1.4441844,103.9445525,5.455412860615295
1.3870835291600088,103.86958293285,9.305109752251722
1.278750196260006,103.86124959955004,4.080381177995292
1.463110473872589,103.7029158664499,5.111441642302276
1.337083529360001,103.70291626685002,8.62869003907273
1.428750195660001,103.66124960035,7.231433978303703
1.312594762267558,103.9879755354006,6.014550981466456
1.414023026466739,103.8192836951099,0.0
1.4704168621600076,103.74458293335,8.581737196723019
1.457347120227446,103.9512343335101,0.0
1.39541686246001,103.75291626665,8.281893217897121
1.4178905094003,103.81605997872,8.119775774669463
1.3204168627600126,103.94458293255002,9.197344305076253
1.3620835292600049,103.85291626625002,8.174904428442776
1.328750196060014,103.78624959985,0.0
1.3620835292600049,103.83624959965,9.126616746925052
1.272267598037743,103.8541645380887,4.270721243298341
1.4399033,103.6799733,0.0
1.453750195560005,103.81958293305,9.028580336311425
1.3046123,103.9425523,0.0
1.441616917179171,104.0698533960443,0.0
1.4037501957600114,103.81958293305,9.09341473943779
1.328750196060014,103.95291626585004,7.973541662876883
1.2870835295600074,103.85291626625002,7.865518034100777
1.328750196060014,103.71958293345,8.569889268533023
1.337083529360001,103.77791626655,5.931946708533472
1.2718348,103.8357902,8.906268129232993
1.3537501959600036,103.89458293274998,8.783648086827895
1.187920942104946,104.0867409462743,0.0
1.468904491697618,104.0434160460747,0.0
1.295416862860009,103.83624959965,8.444704823770163
1.4454168622600037,103.78624959985,4.354738937680597
1.328698179922102,103.8438804645435,9.093151332212628
1.444479487957779,103.927969826849,9.17508880487351
1.4704168621600076,103.73624960005004,8.572863327066566
1.3537501959600036,103.84458293295,9.237080751433911
1.4620835288600065,103.60291626725,6.671835354322402
1.2521969,103.8279489,1.5134054092433589
1.3537501959600036,103.87791626615,8.23376836333956
1.337083529360001,103.78624959985,9.044120687545794
1.3620835292600049,103.95291626585004,8.554464802908683
1.4120835290600129,103.84458293295,8.118489919115166
1.3454168626600025,103.89458293274998,7.454845144893568
1.428750195660001,103.77791626655,8.927322384824668
1.47334718426736,103.854366595068,0.0
1.3204168627600126,103.80291626644998,8.4513643988234
1.370667188302987,103.9270897350449,8.76316944885741
1.3870835291600088,103.91124959935,8.242990730661669
1.428700573580538,103.8269071177273,8.393419357147966
1.4704168621600076,103.95291626585004,8.851784410291945
1.263192005615397,103.8040898720604,0.0
1.384444385076532,104.0022891184176,0.0
1.3620835292600049,103.84458293295,6.419726344167938
1.26238,103.8190633,0.0
1.311745,103.9368549,8.0937664148613
1.328750196060014,103.88624959945004,8.94194346818744
1.4370835289600024,103.79458293315002,8.922404848404357
1.3120835294600113,103.95291626585004,6.320848794956396
1.30375019616001,103.73624960005004,9.316118496693672
1.354429953238926,103.7607495538601,8.84121744343988
1.26193,103.8559633,0.0
1.3120835294600113,103.81958293305,8.514474860787267
1.264472769465051,103.8249583080608,9.376893899648637
1.4454168622600037,103.82791626635004,9.120210841680347
1.30375019616001,103.74458293335,6.293808620290349
1.4431417,103.679555,0.0
1.337083529360001,103.74458293335,8.261769307253982
1.337083529360001,103.87791626615,7.633210414744822
1.328750196060014,103.91958293265004,8.823824935726464
1.451489632278929,103.7868093863641,0.0
1.428609811603258,103.7868089442531,9.143098288758218
1.337083529360001,103.79458293315002,8.34432332804489
1.451606946716266,103.6691828319542,0.0
1.371840331491808,103.7449283659167,7.59543892783028
1.370855938167318,103.6357779157838,0.0
1.454563179646033,103.8865258727677,8.4598674458388
1.4620835288600065,103.65291626705,0.0
1.44423,103.66923,0.0
1.377572579127739,103.9276381653211,0.0
1.278750196260006,103.80291626644998,4.86277192049805
1.4370835289600024,103.94458293255002,0.0
1.30375019616001,103.92791626595,0.0
1.329734257843521,103.9687872010584,7.278258323653039
1.471024235649875,103.6696380715204,8.03981145750157
1.303696339064746,103.7302271109804,9.053449093674214
1.469970222994608,103.9439268160278,6.230402278230343
