latitude,longitude,Travel_Time_2019
1.446953504522623,103.6435797376429,5.2
1.286974170037556,103.7856793553506,2.2
1.438802018221044,103.809198331555,2.2
1.312041734852329,103.7102002330322,2.2
1.39541686246001,103.97791626575004,0.0
1.278750196260006,103.84458293295,0.0
1.397099885520876,103.8141465536906,2.2
1.4370835289600024,103.82791626635004,2.2
1.451231410153136,104.0041475082019,4.4
1.3454168626600025,103.85291626625002,0.0
1.428750195660001,103.79458293315002,2.2
1.3537501959600036,103.78624959985,3.0
1.4601417,103.6890979,2.2
1.363245987858975,104.0200906159214,0.0
1.3204168627600126,103.78624959985,0.0
1.328750196060014,103.72791626675,2.2
1.3787501958600077,103.93624959925,0.0
1.3204168627600126,103.93624959925,0.0
1.3454168626600025,103.87791626615,2.2
1.435384125952694,103.9864290790107,10.0
1.403293,103.8880262,2.2
1.3204168627600126,103.90291626605,0.0
1.4620835288600065,103.74458293335,0.0
1.337083529360001,103.91124959935,0.0
1.3787501958600077,103.84458293295,2.2
1.3868822,103.9036093,0.0
1.337083529360001,103.80291626644998,2.2
1.3620835292600049,103.75291626665,2.2
1.337083529360001,103.89458293274998,0.0
1.295416862860009,103.87791626615,3.0
1.337083529360001,103.84458293295,0.0
1.434527374960143,104.0830618323237,0.0
1.4037501957600114,103.90291626605,0.0
1.271642698621175,103.8431953473058,0.0
1.459306217795114,104.0698614740236,10.0
1.290288048622418,103.8863294312817,0.0
1.445633378648219,104.1123557298823,7.4
1.288571725647145,103.7704417515534,0.0
1.381056641780567,103.6190121634715,6.6000000000000005
1.3204168627600126,103.89458293274998,0.0
1.4454168622600037,103.79458293315002,0.0
1.461397423214095,103.8190127045899,0.0
1.337083529360001,103.85291626625002,0.0
1.452614553152986,103.985345212802,6.2
1.471004564496818,104.0108691460592,2.2
1.411974723706469,103.8283947403606,2.2
1.459526511938245,103.8272597621531,2.2
1.3204168627600126,103.96958293245,0.0
1.337322879905746,103.6771620747389,2.2
1.39541686246001,103.83624959965,2.2
1.370751026226623,103.7622467020951,2.2
1.453750195560005,104.05291626545,0.0
1.4620835288600065,103.96124959915,5.2
1.446491282858735,103.8818237428685,0.0
1.444471913165378,103.84183441131,3.0
1.46970567235667,103.8775849743948,4.4
1.3704168625600062,103.82791626635004,2.2
1.4370835289600024,103.78624959985,0.0
1.30375019616001,103.80291626644998,0.0
1.3454168626600025,103.74458293335,0.0
1.39541686246001,103.89458293274998,0.0
1.454573013572662,104.0613221371174,10.0
1.181888115234838,104.1195861930755,8.8
1.3704168625600062,103.89458293274998,0.0
1.453750195560005,104.09458293195,9.6
1.356934026825198,103.6089015098197,8.4
1.4704168621600076,103.65291626705,2.2
1.345916695706959,103.7780420697227,0.0
1.272544699797559,103.7707498658092,0.0
1.429704620724639,103.9545933401,0.0
1.3204168627600126,103.77791626655,2.2
1.4620835288600065,103.88624959945004,3.0
1.3204168627600126,103.95291626585004,4.4
1.41089063157167,103.777864716513,4.4
1.3620835292600049,103.77791626655,4.4
1.4454168622600037,103.61958293384998,6.2
1.4037501957600114,103.86124959955004,4.4
1.432588035299339,103.9390851552286,0.0
1.428750195660001,103.64458293375004,2.2
1.180575750852189,104.00503632751,0.0
1.39541686246001,103.88624959945004,0.0
1.452821278627794,103.9942147462389,5.2
1.3787501958600077,103.86958293285,0.0
1.3965104469961,103.8445530239234,3.0
1.3682351,103.9930449,6.6000000000000005
1.468021261368456,103.9864187184848,5.6000000000000005
1.353800639886161,103.8704624057007,0.0
1.454826084516064,103.7610450039345,0.0
1.3870835291600088,103.87791626615,2.2
1.46278504073505,103.6939838685546,3.0
1.370036,103.886994,0.0
1.405995577287663,103.6201233197262,8.4
1.3704168625600062,103.85291626625002,0.0
1.46943355223727,103.8113087171699,0.0
1.3620835292600049,103.93624959925,0.0
1.3854206,103.9365985,2.2
1.3787501958600077,103.63624960045,10.0
1.461919421852288,103.6283717954855,5.2
1.3204168627600126,103.86124959955004,0.0
1.2966946,103.9021344,2.2
1.420416862360014,103.91124959935,0.0
1.344208361344794,103.8015454864836,3.0
1.337083529360001,103.75291626665,0.0
1.3870835291600088,103.76124959995002,0.0
1.40327813,103.7527547,2.2
1.4704168621600076,103.75291626665,2.2
1.337083529360001,103.97791626575004,2.2
1.411151106367034,103.8966207790989,2.2
1.4614028,103.9696854,7.4
1.4620835288600065,103.75291626665,2.2
1.3620835292600049,103.96958293245,2.2
1.4120835290600129,103.86124959955004,5.2
1.35473928911611,103.7963375691636,4.4
1.3787501958600077,103.88624959945004,0.0
1.3620835292600049,103.82791626635004,2.2
1.438224963419197,103.6035544522805,5.2
1.396406633910432,103.8525521624604,2.2
1.3537501959600036,103.92791626595,0.0
1.429597209088907,103.6685320002261,8.4
1.369447968938444,103.9789004574167,2.2
1.337083529360001,103.90291626605,0.0
1.39541686246001,103.90291626605,0.0
1.385002001785563,103.6284218923006,9.8
1.33651042136016,103.9609408128361,2.2
1.3537501959600036,103.86124959955004,2.2
1.445159326566858,103.9874891331603,8.4
1.1963019,104.1019324,0.0
1.30375019616001,103.86124959955004,0.0
1.4454168622600037,103.83624959965,2.2
1.420416862360014,103.64458293375004,3.0
1.3454168626600025,103.72791626675,0.0
1.30375019616001,103.87791626615,2.2
1.4620835288600065,103.89458293274998,2.2
1.30375019616001,103.85291626625002,0.0
1.3704168625600062,103.76958293325004,2.2
1.452877876186666,103.6870754613593,0.0
1.453750195560005,103.81124959975,2.2
1.404210333150009,103.9287379924538,0.0
1.458419235815716,104.101470095945,10.0
1.3627931681972,104.1119356180103,0.0
1.460372356809413,104.0420110594035,10.0
1.366811619947257,104.102401630956,8.8
1.3141667,103.9341667,0.0
1.2870835295600074,103.82791626635004,0.0
1.337083529360001,103.92791626595,0.0
1.344679295073304,103.6938811048483,0.0
1.46587454835465,104.1176436626978,10.0
1.4704168621600076,103.69458293355,5.2
1.252493296607022,103.8453771193735,0.0
1.471460302949651,104.0051767891129,0.0
1.470297266259725,103.9925321832962,2.8000000000000003
1.444605121929937,103.8943765074089,3.2
1.30375019616001,103.81958293305,0.0
1.3537501959600036,103.88624959945004,0.0
1.329457091173748,103.9284673648991,0.0
1.3704168625600062,103.86958293285,0.0
1.443917,104.0016601,6.6000000000000005
1.345938803489381,103.8451044844086,0.0
1.3454168626600025,103.91958293265004,2.2
1.447730122936227,103.9950066205583,7.4
1.337083529360001,103.81958293305,3.0
1.337534821250883,103.76950653849,0.0
1.420416862360014,103.83624959965,0.0
1.383303579161881,104.1213359646443,5.2
1.39541686246001,103.91124959935,0.0
1.353079105493042,103.6032898159332,7.4
1.4704168621600076,103.72791626675,3.0
1.4704168621600076,103.62791626715,3.0
1.3870835291600088,103.76958293325004,0.0
1.41950972696446,103.8273957078415,0.0
1.3787501958600077,103.76958293325004,0.0
1.3787501958600077,103.97791626575004,0.0
1.31038353828945,104.010818042849,0.0
1.3537501959600036,103.72791626675,0.0
1.3704168625600062,103.91124959935,3.0
1.295416862860009,103.86124959955004,0.0
1.354238842572032,103.6948989373543,2.2
1.396105478337877,103.8196326934915,0.0
1.36234528534523,103.9263625991827,2.2
1.4704168621600076,103.67791626695004,5.2
1.420416862360014,103.65291626705,5.2
1.47095,103.7841034,2.2
1.428265126739092,103.6532035272431,4.4
1.328750196060014,103.87791626615,0.0
1.3120835294600113,104.00291626565,0.0
1.1864913,104.0806198,0.0
1.270442717622073,103.7956001663174,0.0
1.397580958083322,103.9939061924815,0.0
1.3120835294600113,103.83624959965,0.0
1.437224791869159,103.9105062418755,2.2
1.427123149991032,103.9695976366668,10.0
1.462526998780545,104.1110694292765,10.0
1.3359633,103.6857283,0.0
1.3126158,103.9932182,0.0
1.3537501959600036,103.98624959904998,2.2
1.406406701097564,103.8563284388585,0.0
1.4370835289600024,103.61958293384998,5.2
1.322912,103.9625698,5.2
1.290895786010424,103.7624589652067,0.0
1.444845,103.68883,2.2
1.4620835288600065,103.90291626605,0.0
1.359670508000284,103.9769764397173,3.0
1.3537501959600036,103.94458293255002,0.0
1.413990882402728,103.7939462197313,5.2
1.4620835288600065,103.81124959975,0.0
1.3454168626600025,103.68624960025,0.0
1.43784379131006,103.6511655064382,5.2
1.409897428038561,103.6364913062894,4.4
1.3537501959600036,103.95291626585004,0.0
1.426901663236958,103.9604522765418,9.8
1.463940874595993,104.0395779828694,0.0
1.3120835294600113,103.92791626595,0.0
1.4539868,103.8367284,4.4
1.453750195560005,103.93624959925,5.2
1.18093592,104.07022476,0.0
1.4120835290600129,103.91958293265004,0.0
1.430105981783955,103.9777476514141,0.0
1.4704168621600076,103.60291626725,5.2
1.179301017530687,104.0126450164225,0.0
1.337083529360001,103.71958293345,0.0
1.30375019616001,103.91124959935,0.0
1.377557326098286,103.8615752006804,0.0
1.3620835292600049,103.94458293255002,2.2
1.366181981155277,104.0129008902926,0.0
1.412692617496111,103.8054935847886,5.2
1.278750196260006,103.78624959985,2.2
1.4546394,103.8294258,2.2
1.429933337618679,103.8015545065341,3.0
1.337083529360001,103.82791626635004,2.2
1.3704168625600062,103.94458293255002,0.0
1.2870835295600074,103.77791626655,2.2
1.4105684,103.7693916,3.0
1.39541686246001,103.62791626715,9.6
1.337083529360001,103.69458293355,0.0
1.442740579638123,103.6095581407216,5.2
1.337083529360001,103.91958293265004,2.2
1.353035158971758,103.9750846788793,2.2
1.295416862860009,103.84458293295,0.0
1.338161152313277,103.984120823443,0.0
1.390641000739864,103.950959451374,0.0
1.413563392540651,103.6141127026974,8.4
1.337083529360001,103.83624959965,0.0
1.4037501957600114,103.86958293285,3.0
1.4037501957600114,103.89458293274998,0.0
1.327901823495575,103.9782623914233,0.0
1.467669454443392,104.1211235019887,10.0
1.387503298637444,103.7536357862823,2.2
1.3870835291600088,103.97791626575004,0.0
1.3454168626600025,103.76958293325004,2.2
1.42313567,103.86737466,6.6000000000000005
1.4370835289600024,103.80291626644998,2.2
1.1801244,104.1267395,10.0
1.3120835294600113,103.84458293295,0.0
1.454994813980545,103.7532245483214,2.2
1.4620835288600065,103.73624960005004,2.2
1.3204168627600126,103.91124959935,0.0
1.3454168626600025,103.83624959965,0.0
1.453750195560005,103.64458293375004,7.4
1.30375019616001,103.90291626605,0.0
1.295416862860009,103.76124959995002,0.0
1.337083529360001,103.96958293245,4.4
1.269359436510284,103.8286341731528,0.0
1.4454425,104.0621801,0.0
1.4100895,103.8463699,2.2
1.369260143718419,104.0884093145808,0.0
1.3537501959600036,103.71124960014998,0.0
1.262579847511418,103.8113665558013,2.2
1.442985924071531,103.6507740178262,6.2
1.453750195560005,103.92791626595,4.4
1.3204168627600126,103.83624959965,0.0
1.30375019616001,103.76958293325004,2.2
1.437014796417469,103.6257371306419,3.0
1.3454168626600025,103.93624959925,0.0
1.461666414640519,103.6206876322266,6.2
1.3537501959600036,103.73624960005004,0.0
1.370665683040842,104.0045522408801,3.0
1.184000032314021,104.1179327892253,0.0
1.1954168632600073,104.08624959865,0.0
1.39541686246001,103.74458293335,0.0
1.3870835291600088,103.81958293305,2.2
1.287581703865301,103.7947789382721,2.2
1.453606958751317,104.1126155971774,9.6
1.388928363692917,103.9676684886217,0.0
1.456649779338046,104.1017356151432,10.0
1.3787501958600077,103.89458293274998,0.0
1.4195948998375,103.9033129754,0.0
1.394975239700767,103.6476259741138,9.6
1.4704168621600076,103.76124959995002,0.0
1.446669422093565,103.9364266252878,3.0
1.3204168627600126,104.00291626565,0.0
1.4037501957600114,103.91124959935,0.0
1.380446752105188,103.8190693967523,2.2
1.2870835295600074,103.84458293295,0.0
1.468663572744275,103.7016076900892,5.2
1.3787501958600077,103.96124959915,0.0
1.376907891804146,103.9678350428495,2.2
1.402939711494694,103.853734592976,0.0
1.3870835291600088,103.82791626635004,2.2
1.469337869400494,103.8191256467217,0.0
1.328969942059989,103.7774816975194,2.2
1.445360558282426,103.9107872383266,3.2
1.4704168621600076,103.96124959915,4.4
1.44622273699452,103.9607918081977,8.4
1.420090294389718,103.6192160092036,5.2
1.4037501957600114,103.74458293335,2.2
1.3120835294600113,103.81124959975,2.2
1.370675280298287,103.6116797626507,5.2
1.278346622041924,103.8284499328101,0.0
1.412841185774248,103.6539677931393,6.2
1.3620835292600049,103.87791626615,2.2
1.328750196060014,103.91124959935,0.0
1.4497459837414,103.6935095479997,0.0
1.453750195560005,103.94458293255002,4.4
1.368725265821575,104.0943678205285,5.2
1.337083529360001,103.86958293285,2.2
1.3870835291600088,103.60291626725,3.0
1.3704168625600062,103.86124959955004,0.0
1.4120835290600129,103.90291626605,0.0
1.453750195560005,103.80291626644998,0.0
1.354576055599963,103.900765181365,2.2
1.4441844,103.9445525,5.2
1.3870835291600088,103.86958293285,0.0
1.278750196260006,103.86124959955004,0.0
1.463110473872589,103.7029158664499,5.2
1.337083529360001,103.70291626685002,0.0
1.428750195660001,103.66124960035,6.6000000000000005
1.312594762267558,103.9879755354006,0.0
1.414023026466739,103.8192836951099,2.2
1.4704168621600076,103.74458293335,0.0
1.457347120227446,103.9512343335101,5.2
1.39541686246001,103.75291626665,2.2
1.4178905094003,103.81605997872,4.4
1.3204168627600126,103.94458293255002,2.2
1.3620835292600049,103.85291626625002,0.0
1.328750196060014,103.78624959985,2.2
1.3620835292600049,103.83624959965,2.2
1.272267598037743,103.8541645380887,2.2
1.4399033,103.6799733,0.0
1.453750195560005,103.81958293305,0.0
1.3046123,103.9425523,3.2
1.441616917179171,104.0698533960443,0.0
1.4037501957600114,103.81958293305,0.0
1.328750196060014,103.95291626585004,2.2
1.2870835295600074,103.85291626625002,0.0
1.328750196060014,103.71958293345,0.0
1.337083529360001,103.77791626655,0.0
1.2718348,103.8357902,2.2
1.3537501959600036,103.89458293274998,0.0
1.187920942104946,104.0867409462743,6.6000000000000005
1.468904491697618,104.0434160460747,0.0
1.295416862860009,103.83624959965,0.0
1.4454168622600037,103.78624959985,2.2
1.328698179922102,103.8438804645435,0.0
1.444479487957779,103.927969826849,2.2
1.4704168621600076,103.73624960005004,2.2
1.3537501959600036,103.84458293295,2.2
1.4620835288600065,103.60291626725,3.0
1.2521969,103.8279489,0.0
1.3537501959600036,103.87791626615,0.0
1.337083529360001,103.78624959985,2.2
1.3620835292600049,103.95291626585004,0.0
1.4120835290600129,103.84458293295,2.2
1.3454168626600025,103.89458293274998,0.0
1.428750195660001,103.77791626655,0.0
1.47334718426736,103.854366595068,0.0
1.3204168627600126,103.80291626644998,0.0
1.370667188302987,103.9270897350449,3.0
1.3870835291600088,103.91124959935,2.2
1.428700573580538,103.8269071177273,0.0
1.4704168621600076,103.95291626585004,2.2
1.263192005615397,103.8040898720604,0.0
1.384444385076532,104.0022891184176,3.0
1.3620835292600049,103.84458293295,0.0
1.26238,103.8190633,0.0
1.311745,103.9368549,0.0
1.328750196060014,103.88624959945004,0.0
1.4370835289600024,103.79458293315002,0.0
1.3120835294600113,103.95291626585004,4.4
1.30375019616001,103.73624960005004,5.2
1.354429953238926,103.7607495538601,2.2
1.26193,103.8559633,0.0
1.3120835294600113,103.81958293305,2.2
1.264472769465051,103.8249583080608,0.0
1.4454168622600037,103.82791626635004,2.2
1.30375019616001,103.74458293335,4.4
1.4431417,103.679555,3.0
1.337083529360001,103.74458293335,0.0
1.337083529360001,103.87791626615,0.0
1.328750196060014,103.91958293265004,0.0
1.451489632278929,103.7868093863641,0.0
1.428609811603258,103.7868089442531,0.0
1.337083529360001,103.79458293315002,0.0
1.451606946716266,103.6691828319542,4.4
1.371840331491808,103.7449283659167,2.2
1.370855938167318,103.6357779157838,9.6
1.454563179646033,103.8865258727677,5.2
1.4620835288600065,103.65291626705,4.4
1.44423,103.66923,5.2
1.377572579127739,103.9276381653211,2.2
1.278750196260006,103.80291626644998,2.2
1.4370835289600024,103.94458293255002,4.4
1.30375019616001,103.92791626595,2.2
1.329734257843521,103.9687872010584,5.2
1.471024235649875,103.6696380715204,3.0
1.303696339064746,103.7302271109804,0.0
1.469970222994608,103.9439268160278,0.0
