latitude,longitude,Travel_Time_2019
48.91208333906001,2.2529166726500023,0.0
48.82875000606001,2.4862500050500103,2.6
48.91208333906001,2.544583338150005,4.8
48.928750005660014,2.2529166726500023,2.6
48.87875000586001,2.41958333865,0.0
48.88708333916001,2.39458333875001,0.0
48.837083339360014,2.2029166728499945,2.6
48.86208333926001,2.544583338150005,0.0
48.77875000626001,2.2445833393499868,1.4000000000000001
48.92041667236001,2.51125000495,1.4000000000000001
48.79541667286001,2.444583338549989,1.4000000000000001
48.95375000556001,2.23625000605,1.4000000000000001
48.93708333896001,2.569583338049995,0.0
48.81208333946001,2.2445833393499868,1.4000000000000001
48.81104917349454,2.178453218424328,2.8000000000000003
48.87875000586001,2.452916671850005,0.0
48.86208333926001,2.2445833393499868,4.0
48.9116916,2.4035084,0.0
48.94541667226001,2.23625000605,0.0
48.9542046,2.1683803,2.6
48.96208333886001,2.219583339449997,2.6
48.81208333946001,2.4779166717499947,2.2
48.85375000596001,2.2862500058500075,0.0
48.79541667286001,2.4945833383499973,2.6
48.77875000626001,2.102916673250008,8.2
48.78708333956001,2.186250006249992,7.0
48.86208333926001,2.1112500065499944,4.8
48.88708333916001,2.1529166730499867,0.0
48.91208333906001,2.452916671850005,1.4000000000000001
48.8456324,2.5931178,2.2
48.86208333926001,2.502916671650013,0.0
48.89541667246001,2.2529166726500023,1.4000000000000001
48.928750005660014,2.5279166715500025,2.2
48.82875000606001,2.41958333865,2.2
48.79541667286001,2.377916672150008,0.0
48.91208333906001,2.4945833383499973,1.4000000000000001
48.84541667266001,2.369583338849992,0.0
48.84541667266001,2.3862500054499947,1.4000000000000001
48.837083339360014,2.277916672549992,0.0
48.928750005660014,2.2862500058500075,1.4000000000000001
48.91208333906001,2.594583337950013,5.4
48.92041667236001,2.3862500054499947,2.2
48.87041667256001,2.269583339250005,0.0
48.80375000616001,2.102916673250008,5.8
48.90375000576001,2.161250006350002,4.8
48.8111038,2.5945136,6.6000000000000005
48.96208333886001,2.452916671850005,5.4
48.82875000606001,2.2445833393499868,0.0
48.79638720000001,2.2469788,2.6
48.92041667236001,2.23625000605,1.4000000000000001
48.837083339360014,2.1695833396499893,0.0
48.95240241307654,2.421753665971118,6.6000000000000005
48.95375000556001,2.4779166717499947,0.0
48.928750005660014,2.552916671449992,4.0
48.8279200452598,2.18422081623808,2.6
48.94541667226001,2.519583338249987,2.2
48.93708333896001,2.5279166715500025,0.0
48.837083339360014,2.336250005649987,0.0
48.91208333906001,2.311250005749997,0.0
48.87875000586001,2.4029166720499973,0.0
48.94521369636103,2.130750884853392,2.6
48.77875000626001,2.4779166717499947,2.2
48.92041667236001,2.39458333875001,2.6
48.81133400460797,2.57847723316802,6.6000000000000005
48.90375000576001,2.2529166726500023,0.0
48.82041667276001,2.2945833391499946,1.4000000000000001
48.82875000606001,2.30291667245001,0.0
48.8130213,2.5849947,7.0
48.88708333916001,2.352916672249989,1.4000000000000001
48.96208333886001,2.361250005550005,2.6
48.85375000596001,2.452916671850005,2.6
48.91208333906001,2.4779166717499947,0.0
48.92041667236001,2.336250005649987,1.4000000000000001
48.92041667236001,2.4112500053500128,2.6
48.78688835965076,2.152196457734502,4.2
48.86966353705385,2.620315026527016,4.8
48.77875000626001,2.2279166727500126,2.2
48.92041667236001,2.1529166730499867,4.2
48.86208333926001,2.39458333875001,1.4000000000000001
48.82041667276001,2.361250005550005,0.0
48.94405873712509,2.417903275185679,4.4
48.79541667286001,2.336250005649987,0.0
48.82875000606001,2.427916671949987,2.2
48.87041667256001,2.32791667235,0.0
48.9203148,2.5838315,5.2
48.93708333896001,2.461250005149992,0.0
48.79564545011247,2.403724389057674,1.4000000000000001
48.928750005660014,2.4779166717499947,2.8000000000000003
48.88709677048502,2.462047116763556,1.4000000000000001
48.81375857566117,2.218909851401136,2.2
48.92105231353916,2.527494816365599,1.4000000000000001
48.8615898,2.4524838,4.0
48.86208333926001,2.2945833391499946,1.4000000000000001
48.82041667276001,2.552916671449992,2.6
48.96109291923523,2.618532689198091,10.0
48.80375000616001,2.594583337950013,5.2
48.77875000626001,2.2029166728499945,5.6000000000000005
48.85375000596001,2.369583338849992,0.0
48.85375000596001,2.3862500054499947,0.0
48.84541667266001,2.177916672950005,2.6
48.88708333916001,2.2029166728499945,1.4000000000000001
48.7784901,2.4539207,2.6
48.93708333896001,2.186250006249992,3.0
48.89541667246001,2.39458333875001,0.0
48.8615209,2.5635967,2.8000000000000003
48.84541667266001,2.311250005749997,0.0
48.89541667246001,2.352916672249989,1.4000000000000001
48.89541667246001,2.3195833390500127,0.0
48.96208333886001,2.3445833389500024,4.8
48.96208333886001,2.561250004750008,4.4
48.8044602,2.2267202,4.4
48.82041667276001,2.11958333985001,1.4000000000000001
48.91208333906001,2.361250005550005,2.8000000000000003
48.82262902570957,2.159048699874119,4.4
48.91158667113027,2.394258234808921,1.4000000000000001
48.837083339360014,2.161250006350002,1.4000000000000001
48.8612656345189,2.485670476585824,2.2
48.82875000606001,2.2945833391499946,0.0
48.91208333906001,2.4862500050500103,0.0
48.92041667236001,2.452916671850005,1.4000000000000001
48.77875000626001,2.3195833390500127,2.8000000000000003
48.92531395829186,2.586250482922628,4.0
48.81208333946001,2.544583338150005,2.2
48.95375000556001,2.4112500053500128,6.6000000000000005
48.90375000576001,2.39458333875001,1.4000000000000001
48.928750005660014,2.2945833391499946,1.4000000000000001
48.82875000606001,2.4029166720499973,2.2
48.7793543691988,2.194676425567964,7.0
48.85259406269115,2.611307647537759,5.2
48.837083339360014,2.561250004750008,4.2
48.837083339360014,2.377916672150008,1.4000000000000001
48.85375000596001,2.60291667125,4.8
48.87041667256001,2.1945833395500074,2.6
48.77875000626001,2.519583338249987,2.2
48.90375000576001,2.41958333865,2.2
48.84541667266001,2.461250005149992,0.0
48.87041667256001,2.2529166726500023,2.6
48.82041667276001,2.39458333875001,0.0
48.84541667266001,2.39458333875001,0.0
48.77875000626001,2.461250005149992,2.2
48.81208333946001,2.361250005550005,1.4000000000000001
48.87041667256001,2.2279166727500126,0.0
48.90375000576001,2.544583338150005,2.6
48.93708333896001,2.502916671650013,0.0
48.84541667266001,2.361250005550005,1.4000000000000001
48.886505216235,2.109421039628481,2.6
48.82790564098006,2.137363047761486,1.4000000000000001
48.90444916388007,2.6178682843588,4.8
48.77866666490623,2.095545356121718,9.399999999999999
48.91208333906001,2.5362500048499896,4.2
48.82041667276001,2.452916671850005,2.6
48.93633816890885,2.269908625034069,2.6
48.77875000626001,2.5362500048499896,4.2
48.81208333946001,2.336250005649987,1.4000000000000001
48.89541667246001,2.32791667235,0.0
48.93708333896001,2.51125000495,0.0
48.96208333886001,2.5779166713500103,4.8
48.77815253517323,2.154229161522646,5.4
48.92102109054912,2.16717906899457,5.4
48.92127046571009,2.559194704249991,4.8
48.81208333946001,2.519583338249987,1.4000000000000001
48.82875000606001,2.23625000605,0.0
48.81208333946001,2.39458333875001,1.4000000000000001
48.88708333916001,2.569583338049995,2.2
48.86208333926001,2.277916672549992,0.0
48.82875000606001,2.361250005550005,0.0
48.82041667276001,2.4779166717499947,0.0
48.86208333926001,2.219583339449997,2.2
48.79541667286001,2.611250004549987,7.0
48.93708333896001,2.4779166717499947,2.8000000000000003
48.91208333906001,2.461250005149992,0.0
48.93708333896001,2.1695833396499893,2.6
48.80375000616001,2.269583339250005,2.6
48.95375000556001,2.2612500059499894,2.6
48.78708333956001,2.3862500054499947,0.0
48.77875000626001,2.586250004649997,2.6
48.95375000556001,2.51125000495,1.4000000000000001
48.79501,2.111615833333303,4.4
48.79541667286001,2.461250005149992,0.0
48.84541667266001,2.519583338249987,2.6
48.87875000586001,2.30291667245001,0.0
48.80375000616001,2.3195833390500127,0.0
48.77941661402532,2.43608442975691,5.2
48.89541667246001,2.619583337850002,2.6
48.92041667236001,2.41958333865,2.2
48.87875000586001,2.469583338450008,2.8000000000000003
48.82041667276001,2.1362500064500125,0.0
48.91985151477035,2.103484549018841,4.2
48.77875000626001,2.5279166715500025,2.6
48.837083339360014,2.41958333865,1.4000000000000001
48.82041667276001,2.336250005649987,1.4000000000000001
48.91208333906001,2.219583339449997,0.0
48.89541667246001,2.594583337950013,4.2
48.89541667246001,2.5362500048499896,2.6
48.84541667266001,2.5362500048499896,0.0
48.89584811455324,2.21989648154383,2.6
48.87875000586001,2.219583339449997,0.0
48.87875000586001,2.2529166726500023,1.4000000000000001
48.77875000626001,2.39458333875001,2.2
48.92896566684757,2.121103482047829,2.6
48.82875000606001,2.5279166715500025,0.0
48.79541667286001,2.1362500064500125,0.0
48.85338443428333,2.621382369495634,6.6000000000000005
48.87041667256001,2.2029166728499945,2.8000000000000003
48.87119585593824,2.160369591037536,4.8
48.95375000556001,2.30291667245001,1.4000000000000001
48.7770397,2.1132565,6.800000000000001
48.928750005660014,2.21125000615001,2.6
48.88708333916001,2.51125000495,2.8000000000000003
48.77837161008056,2.494089306282609,4.0
48.80375000616001,2.127916673149997,1.4000000000000001
48.79474,2.170239,4.0
48.89541667246001,2.1529166730499867,2.2
48.87041667256001,2.14458333975,4.2
48.93708333896001,2.377916672150008,1.4000000000000001
48.95375000556001,2.5279166715500025,1.4000000000000001
48.78708333956001,2.361250005550005,0.0
48.89541667246001,2.544583338150005,1.4000000000000001
48.94596384699594,2.510239330748264,2.2
48.84541667266001,2.2279166727500126,0.0
48.87041667256001,2.352916672249989,0.0
48.81208333946001,2.127916673149997,1.4000000000000001
48.82847188671602,2.128763325599683,0.0
48.84541667266001,2.51125000495,2.6
48.928750005660014,2.377916672150008,1.4000000000000001
48.8548831,2.1207845,6.6000000000000005
48.91208333906001,2.4362500052500025,1.4000000000000001
48.81208333946001,2.2945833391499946,0.0
48.96208333886001,2.352916672249989,4.0
48.89572924342308,2.304949513396084,1.4000000000000001
48.93708333896001,2.2862500058500075,1.4000000000000001
48.80375000616001,2.377916672150008,0.0
48.82875000606001,2.552916671449992,1.4000000000000001
48.86208333926001,2.186250006249992,2.6
48.88708333916001,2.594583337950013,5.4
48.84237528807442,2.117725192670235,4.4
48.7771328332164,2.135530693122064,4.4
48.9369625553133,2.095564532868216,7.199999999999999
48.91208333906001,2.11958333985001,2.6
48.78560612900407,2.109891503300939,5.6000000000000005
48.78708333956001,2.2862500058500075,1.4000000000000001
48.87041667256001,2.4112500053500128,0.0
48.9539766486561,2.27881977083034,2.8000000000000003
48.87041667256001,2.461250005149992,2.6
48.96328469056552,2.492863615830997,2.2
48.94541667226001,2.352916672249989,0.0
48.88708333916001,2.2862500058500075,1.4000000000000001
48.82041667276001,2.41958333865,0.0
48.84544673635795,2.612309614598032,4.0
48.82875000606001,2.2279166727500126,1.4000000000000001
48.86208333926001,2.1695833396499893,5.2
48.81208333946001,2.552916671449992,2.6
48.77875000626001,2.469583338450008,2.6
48.90375000576001,2.444583338549989,4.0
48.94541667226001,2.552916671449992,2.8000000000000003
48.82041667276001,2.1112500065499944,2.6
48.80375000616001,2.161250006350002,1.4000000000000001
48.91208333906001,2.102916673250008,4.8
48.9017152394938,2.413486987632217,2.6
48.86227526553429,2.237791174460195,2.6
48.81208333946001,2.1362500064500125,0.0
48.80375000616001,2.4029166720499973,1.4000000000000001
48.92041667236001,2.352916672249989,2.2
48.85375000596001,2.2445833393499868,2.6
48.90435919999999,2.1774655,2.6
48.89477346527809,2.586672836977142,2.8000000000000003
48.88704414367162,2.095355623956176,2.2
48.81208333946001,2.21125000615001,2.2
48.93708333896001,2.561250004750008,1.4000000000000001
48.82875000606001,2.569583338049995,4.4
48.78708333956001,2.32791667235,2.6
48.87041667256001,2.377916672150008,0.0
48.85375000596001,2.311250005749997,0.0
48.82875000606001,2.2529166726500023,1.4000000000000001
48.78708333956001,2.519583338249987,0.0
48.89541667246001,2.2612500059499894,0.0
48.837083339360014,2.4779166717499947,0.0
48.85359430288014,2.23709226068631,2.2
48.91917469320423,2.55682039036129,5.2
48.96208333886001,2.544583338150005,1.4000000000000001
48.88708333916001,2.41958333865,2.2
48.89541667246001,2.4362500052500025,4.2
48.928750005660014,2.60291667125,7.0
48.85375000596001,2.561250004750008,4.0
48.95375000556001,2.4945833383499973,0.0
48.8620398,2.618696,7.0
48.95406109921545,2.420845884587518,6.6000000000000005
48.91208333906001,2.377916672150008,0.0
48.78558143535119,2.094021851217449,8.2
48.928750005660014,2.219583339449997,2.6
48.87875000586001,2.2279166727500126,1.4000000000000001
48.928750005660014,2.469583338450008,1.4000000000000001
48.89541667246001,2.4029166720499973,0.0
48.84541667266001,2.219583339449997,0.0
48.87875000586001,2.3862500054499947,0.0
48.92017108003378,2.608481819481515,9.6
48.928750005660014,2.3862500054499947,0.0
48.77763953723797,2.122021025393444,5.4
48.87041667256001,2.1112500065499944,2.6
48.94165735514044,2.111064824113276,4.2
48.80432328934688,2.095591964946379,5.8
48.928750005660014,2.4362500052500025,2.6
48.89541667246001,2.277916672549992,0.0
48.837083339360014,2.2279166727500126,0.0
48.86208333926001,2.51125000495,1.4000000000000001
48.92041667236001,2.427916671949987,2.2
48.94527157185802,2.476995842380393,2.2
48.78764930833945,2.144729961711983,2.6
48.79533,2.1214138,3.0
48.81208333946001,2.2862500058500075,1.4000000000000001
48.93708333896001,2.277916672549992,2.2
48.82041667276001,2.594583337950013,4.4
48.94541667226001,2.2279166727500126,1.4000000000000001
48.81208333946001,2.2529166726500023,0.0
48.84541667266001,2.569583338049995,5.6000000000000005
48.80375000616001,2.3445833389500024,2.2
48.78708333956001,2.2945833391499946,0.0
48.85375000596001,2.4362500052500025,0.0
48.85375000596001,2.4945833383499973,1.4000000000000001
48.80375000616001,2.219583339449997,4.4
48.93708333896001,2.1945833395500074,1.4000000000000001
48.88708333916001,2.4862500050500103,2.2
48.88708333916001,2.30291667245001,0.0
48.87875000586001,2.461250005149992,1.4000000000000001
48.87041667256001,2.4862500050500103,0.0
48.80375000616001,2.452916671850005,0.0
48.96193523627974,2.180686743266043,4.2
48.94563212851528,2.286865776853042,2.6
48.84541667266001,2.4779166717499947,1.4000000000000001
48.928750005660014,2.352916672249989,0.0
48.928750005660014,2.4862500050500103,1.4000000000000001
48.88708333916001,2.2529166726500023,1.4000000000000001
48.928750005660014,2.427916671949987,1.4000000000000001
48.90375000576001,2.32791667235,0.0
48.88708333916001,2.127916673149997,2.2
48.81208333946001,2.3445833389500024,0.0
48.87875000586001,2.3445833389500024,0.0
48.77790397704436,2.553646604984233,5.6000000000000005
48.94541667226001,2.1362500064500125,2.2
48.77875000626001,2.3445833389500024,1.4000000000000001
48.92041667236001,2.2279166727500126,0.0
48.92041667236001,2.161250006350002,4.8
48.82041667276001,2.444583338549989,2.2
48.82041667276001,2.30291667245001,0.0
48.7857746,2.5499469,4.4
48.94541667226001,2.186250006249992,4.2
48.86208333926001,2.569583338049995,4.4
48.90375000576001,2.377916672150008,1.4000000000000001
48.82875000606001,2.502916671650013,4.4
48.9131355,2.5613232,2.6
48.79541667286001,2.311250005749997,0.0
48.88708333916001,2.586250004649997,4.0
48.88708333916001,2.3195833390500127,0.0
48.87821329825399,2.11875512563167,1.4000000000000001
48.94541667226001,2.377916672150008,1.4000000000000001
48.77875000626001,2.51125000495,2.2
48.79541667286001,2.51125000495,2.2
48.85288019557238,2.586688510107008,4.8
48.837083339360014,2.30291667245001,0.0
48.837083339360014,2.352916672249989,0.0
48.77875000626001,2.269583339250005,1.4000000000000001
48.84541667266001,2.30291667245001,1.4000000000000001
48.82041667276001,2.377916672150008,1.4000000000000001
48.84587982762233,2.502560768058538,1.4000000000000001
48.88708333916001,2.444583338549989,1.4000000000000001
48.80375000616001,2.2862500058500075,2.6
48.80375000616001,2.1112500065499944,4.4
48.77875000626001,2.352916672249989,2.2
48.91208333906001,2.586250004649997,4.0
48.80375000616001,2.336250005649987,2.2
48.95375000556001,2.3862500054499947,2.8000000000000003
48.87041667256001,2.102916673250008,2.2
48.81208333946001,2.4362500052500025,1.4000000000000001
48.87041667256001,2.594583337950013,7.800000000000001
48.82875000606001,2.4945833383499973,4.0
48.91398130438849,2.352849145784037,2.6
48.88708333916001,2.452916671850005,0.0
48.88708333916001,2.21125000615001,0.0
48.94541667226001,2.361250005550005,1.4000000000000001
48.88708333916001,2.311250005749997,1.4000000000000001
48.88708333916001,2.502916671650013,4.2
48.90375000576001,2.127916673149997,4.4
48.89578826366771,2.145534535069785,2.2
48.85375000596001,2.41958333865,1.4000000000000001
48.85375000596001,2.361250005550005,0.0
48.91208333906001,2.186250006249992,4.4
48.86208333926001,2.469583338450008,4.0
48.82875000606001,2.32791667235,0.0
48.80375000616001,2.519583338249987,2.6
48.80375000616001,2.3862500054499947,1.4000000000000001
48.8299291,2.0993127,4.4
48.89541667246001,2.519583338249987,2.6
48.90446059103072,2.485112940200342,1.4000000000000001
48.87041667256001,2.2862500058500075,0.0
48.928750005660014,2.569583338049995,2.2
48.90375000576001,2.2445833393499868,0.0
48.79597940217931,2.545385661215127,2.2
48.89541667246001,2.469583338450008,2.6
48.80375000616001,2.552916671449992,1.4000000000000001
48.81208333946001,2.611250004549987,7.4
48.87041667256001,2.1362500064500125,2.6
48.82041667276001,2.51125000495,2.2
48.86208333926001,2.1529166730499867,6.6000000000000005
48.87041667256001,2.561250004750008,4.0
48.92041667236001,2.4029166720499973,2.2
48.87041667256001,2.219583339449997,0.0
48.95261697787151,2.619864738805318,9.8
48.94582503832258,2.545407553012506,4.0
48.928750005660014,2.39458333875001,1.4000000000000001
48.77875000626001,2.177916672950005,7.800000000000001
48.80375000616001,2.11958333985001,3.0
48.928750005660014,2.452916671850005,1.4000000000000001
48.92041667236001,2.1945833395500074,4.8
48.88708333916001,2.5779166713500103,2.6
48.84684728490303,2.161248315596714,2.6
48.95375000556001,2.3195833390500127,0.0
48.820474,2.184899,1.4000000000000001
48.84541667266001,2.552916671449992,3.0
48.89541667246001,2.4862500050500103,2.6
48.86208333926001,2.336250005649987,0.0
48.78708333956001,2.2529166726500023,0.0
48.87875000586001,2.369583338849992,0.0
48.84541667266001,2.21125000615001,1.4000000000000001
48.928750005660014,2.41958333865,0.0
48.78708333956001,2.502916671650013,1.4000000000000001
48.79531969053254,2.360125491765595,0.0
48.92041667236001,2.369583338849992,2.6
48.81208333946001,2.311250005749997,2.6
48.78708333956001,2.452916671850005,1.4000000000000001
48.82041667276001,2.2862500058500075,1.4000000000000001
48.88708333916001,2.1362500064500125,1.4000000000000001
48.90375000576001,2.219583339449997,2.2
48.837083339360014,2.552916671449992,2.6
48.92041667236001,2.2445833393499868,2.6
48.7872521736202,2.118017916954448,4.2
48.78708333956001,2.4862500050500103,4.0
48.87875000586001,2.4862500050500103,0.0
48.78708333956001,2.269583339250005,0.0
48.92041667236001,2.2029166728499945,4.0
48.91996800454233,2.116749476784491,1.4000000000000001
48.81958179999999,2.5760398,5.2
48.84541667266001,2.32791667235,0.0
48.96208333886001,2.1945833395500074,2.2
48.94541667226001,2.4862500050500103,2.6
48.928750005660014,2.1695833396499893,4.2
48.86224650266259,2.253755318490335,4.0
48.82041667276001,2.1945833395500074,0.0
48.85286981243667,2.20221177119784,1.4000000000000001
48.9447851953592,2.211707276252711,2.6
48.88708333916001,2.2445833393499868,2.2
48.86208333926001,2.461250005149992,4.4
48.8691517406515,2.479547172831366,1.4000000000000001
48.94541667226001,2.219583339449997,2.6
48.79541667286001,2.1529166730499867,2.2
48.85375000596001,2.161250006350002,4.8
48.93708333896001,2.4029166720499973,4.0
48.87041667256001,2.552916671449992,2.6
48.91208333906001,2.3445833389500024,1.4000000000000001
48.92041667236001,2.177916672950005,6.800000000000001
48.928750005660014,2.4945833383499973,0.0
48.85375000596001,2.2612500059499894,1.4000000000000001
48.79541667286001,2.277916672549992,0.0
48.87810070780292,2.163026692484898,2.6
48.78708333956001,2.277916672549992,1.4000000000000001
48.84541667266001,2.23625000605,0.0
48.82041667276001,2.4112500053500128,0.0
48.90375000576001,2.594583337950013,4.2
48.80375000616001,2.611250004549987,8.2
48.96296388728748,2.118987636805325,7.0
48.83667852580049,2.127573406423599,2.2
48.90375000576001,2.2945833391499946,1.4000000000000001
48.92032533625038,2.146577391920468,2.6
48.96265728415187,2.135100616313629,4.0
48.84589878405153,2.4445614674086,1.4000000000000001
48.78708333956001,2.51125000495,0.0
48.78708333956001,2.444583338549989,2.6
48.96207150490688,2.418412911403968,7.0
48.89541667246001,2.3862500054499947,1.4000000000000001
48.93708333896001,2.552916671449992,2.8000000000000003
48.94541667226001,2.1945833395500074,2.6
48.88708333916001,2.377916672150008,0.0
48.87041667256001,2.444583338549989,2.6
48.79541667286001,2.269583339250005,1.4000000000000001
48.82875000606001,2.336250005649987,0.0
48.79541667286001,2.60291667125,5.6000000000000005
48.88708333916001,2.177916672950005,1.4000000000000001
48.837083339360014,2.5279166715500025,0.0
48.87041667256001,2.569583338049995,5.4
48.78708333956001,2.2612500059499894,0.0
48.92041667236001,2.60291667125,8.2
48.93047856904501,2.614448416850245,8.4
48.91044223937632,2.623189089345362,7.0
48.9206937,2.1287022,0.0
48.86274582848439,2.160943402951983,6.6000000000000005
48.837083339360014,2.519583338249987,1.4000000000000001
48.91208333906001,2.469583338450008,1.4000000000000001
48.89541667246001,2.4779166717499947,2.2
48.85375000596001,2.336250005649987,1.4000000000000001
48.83741704199574,2.462360127982976,2.2
48.81276035588395,2.460242049524861,2.6
48.88708333916001,2.32791667235,0.0
48.93708333896001,2.427916671949987,2.6
48.80375000616001,2.469583338450008,1.4000000000000001
48.78754068018277,2.58779558943383,1.4000000000000001
48.84541667266001,2.4862500050500103,0.0
48.87875000586001,2.311250005749997,0.0
48.95375000556001,2.1362500064500125,2.8000000000000003
48.82041667276001,2.2612500059499894,2.6
48.88708333916001,2.161250006350002,1.4000000000000001
48.84497801039863,2.561941396850053,4.4
48.93708333896001,2.2945833391499946,0.0
48.83750879999999,2.3450312,0.0
48.81208333946001,2.444583338549989,0.0
48.89541667246001,2.336250005649987,1.4000000000000001
48.81208333946001,2.4862500050500103,2.2
48.82080082056666,2.151937168881533,2.8000000000000003
48.95375000556001,2.2945833391499946,0.0
48.79541667286001,2.469583338450008,0.0
48.837083339360014,2.2945833391499946,0.0
48.82041667276001,2.23625000605,2.2
48.88660738891343,2.61934686665727,1.4000000000000001
48.79541667286001,2.4779166717499947,1.4000000000000001
48.837083339360014,2.469583338450008,1.4000000000000001
48.78708333956001,2.3445833389500024,1.4000000000000001
48.84541667266001,2.619583337850002,5.6000000000000005
48.928750005660014,2.277916672549992,0.0
48.87875000586001,2.5779166713500103,4.8
48.92041667236001,2.4862500050500103,1.4000000000000001
48.88708333916001,2.519583338249987,1.4000000000000001
48.96208333886001,2.1112500065499944,7.800000000000001
48.96101577445243,2.144318461607148,2.6
48.9251447371142,2.59228395139329,5.4
48.87875000586001,2.102916673250008,0.0
48.84561413576932,2.168581579127911,2.2
48.77875000626001,2.444583338549989,4.0
48.93708333896001,2.32791667235,0.0
48.82875000606001,2.2862500058500075,1.4000000000000001
48.96208333886001,2.3195833390500127,2.2
48.79541667286001,2.4362500052500025,2.8000000000000003
48.85375000596001,2.2529166726500023,2.6
48.87875000586001,2.21125000615001,1.4000000000000001
48.87041667256001,2.277916672549992,0.0
48.86208333926001,2.30291667245001,0.0
48.88708333916001,2.5362500048499896,1.4000000000000001
48.86277289612939,2.494605328480793,1.4000000000000001
48.929575708034,2.1351740809291,0.0
48.96208333886001,2.30291667245001,0.0
48.92041667236001,2.269583339250005,1.4000000000000001
48.88708333916001,2.102916673250008,2.2
48.96091183670422,2.488331117246117,2.6
48.95375000556001,2.469583338450008,1.4000000000000001
48.92041667236001,2.377916672150008,2.2
48.96208333886001,2.552916671449992,3.0
48.82041667276001,2.2445833393499868,2.2
