latitude,longitude,Travel_Time_2019
22.36208344526001,114.25291622465,6.0
22.278750112260006,114.21124955815004,2.2
22.34475193146159,114.1453128758454,2.0
22.28018012160008,114.2708952406468,9.200000000000001
22.31992457729631,114.2768672351524,0.0
22.30375011216001,114.16958289165,0.0
22.33708344536001,114.18624955824998,0.0
22.36208344526001,114.16958289165,2.0
22.34541677866001,114.09458289194998,3.0
22.2773992,114.3138737,0.0
22.30375011216001,114.18624955824998,0.0
22.328750112060007,114.10291622525,0.0
22.3668376,114.2928727,0.0
22.2452732,114.2286476,5.2
22.328750112060007,114.14458289175002,3.0
22.287083445560008,114.21958289145,0.0
22.287083445560008,114.15291622505003,0.0
