latitude,longitude,CO_2019
34.08710976095004,-118.4854871599274,4.507383962084445
34.09541673166001,-118.16374951235,4.616657651937379
34.08708339836001,-118.46374951115,4.658352469314134
33.76208339966001,-118.02208284625002,4.189074983962737
34.10375006496001,-118.13041617915002,4.396629564435439
33.76208339966001,-118.03874951285002,4.205798225293639
33.84541673266001,-118.13874951245,4.847020993004781
34.01208339866001,-117.87208284685,4.045861018569852
33.803750066160006,-117.77208284725,4.157537559513305
33.895416732460006,-117.83874951365,4.212160895035909
33.82041673276001,-117.93041617995002,4.413553359864106
34.03708339856001,-118.33874951165,4.481479458391171
34.01364516069756,-118.503371691831,4.712840631191446
33.87875006586001,-117.97208284645,4.511986594343712
33.92041673236001,-118.07208284605,4.381940519449222
34.16208339806001,-118.05541617945,3.520528188851678
33.88638103719514,-117.7305747550982,4.037715463465604
33.82875006606001,-117.96374951315,4.397339684110139
33.92875006566001,-117.96374951315,3.90241200918956
33.82875006606001,-118.02208284625002,4.277627736481525
34.0941968,-118.5511611,3.8492246217567945
34.14541673146001,-118.68874951025,3.4957588195952543
33.97875006546001,-118.35541617825,4.970004158945573
33.88708339916001,-118.33874951165,5.027467999424546
34.03708339856001,-118.03874951285002,4.517874922391888
34.0327339,-118.7300797,3.9787724017425625
33.99662153116884,-118.1084689163002,4.707805694986816
34.0330343,-118.7394411,3.963384339824439
33.72875006646001,-117.85541618025002,4.042163921612393
33.88708339916001,-117.88874951345,4.185377304833461
34.08708339836001,-117.85541618025002,4.494375961096741
34.00375006536001,-117.75541618065,3.976753496495535
33.82041673276001,-118.04708284615,4.288061943244712
34.03708339856001,-118.40541617805002,4.7156266720329105
33.97875006546001,-117.69708284755,3.951451133693695
33.84541673266001,-118.38041617815,4.576357911374178
34.13831384067441,-118.5267785521087,3.887549087578624
33.94541673226001,-118.02208284625002,4.2277084627962465
34.1609039,-117.9120026,3.553768717416703
34.0380159,-118.5557845,4.384262712923936
34.06032520908261,-118.6058365614058,3.7266219455809395
33.84542473610176,-118.3287634731597,4.80293617683483
34.01208339866001,-118.34708284495,4.500841083941386
34.07041673176001,-117.72208284745,3.891753093404415
34.07041673176001,-118.60541617725,3.6902160169221814
33.90417855816585,-117.9377596142202,3.8455005268006732
33.98708339876001,-118.38041617815,4.94935514243701
33.84660032379887,-118.0054319427631,4.643177658841494
34.13907274467262,-118.6704383828771,3.524069592175436
33.97041673216001,-118.30541617845,4.865425505091737
33.88596425377302,-117.9807693776249,4.4199194509767565
33.99541673206001,-117.90541618005,3.9202263426899493
34.09541673166001,-117.97208284645,4.538206476492581
34.02875006526001,-118.39708284475,4.7742829127909845
33.81208339946001,-117.90541618005,4.292314298015641
33.99541673206001,-118.03874951285002,4.305376002311899
33.72041673316001,-117.92208284665,4.091127711174821
33.91211537488739,-118.0645203705821,4.399671042522513
34.13608150373465,-118.5928935191282,3.6517302933131934
34.06208339846001,-118.74708284335,3.418602966215383
34.04541673186001,-118.26374951195,4.746666412412334
33.97041673216001,-118.13041617915002,4.678761570034377
34.03708339856001,-118.63874951045,3.7286747120710473
33.77875006626001,-118.03874951285002,4.143785463311323
34.15311509382157,-118.6554158577234,3.6434213182903097
33.92041673236001,-117.99708284635,4.004002946740546
33.90375006576001,-118.33874951165,5.021267753474429
33.87875006586001,-117.95541617985,4.460309081628474
33.96208339886001,-118.08041617935,4.625441770641094
34.0377087883022,-118.0308400711022,4.517874922391888
34.13708339816001,-118.60541617725,3.6571076444939936
33.803750066160006,-117.94708284655002,4.427165599299758
34.07875006506001,-118.56374951075,3.8193609075596346
33.76300331971572,-117.7590176321594,3.9503995888704617
33.87875006586001,-117.75541618065,4.108639461901834
33.97875006546001,-117.98874951305,3.868006590715696
33.92889622094378,-118.1033530242031,4.628237412910695
33.82875006606001,-118.34708284495,4.8496170673799845
34.07041673176001,-118.12208284585,4.603658964103884
34.01208339866001,-118.06374951275,4.63859135057969
34.09465224369164,-118.262697080679,5.086388752721843
34.15375006476001,-118.02208284625002,3.5448939044285903
33.837288454797,-117.7182807771503,3.804841774865077
33.81208339946001,-118.13874951245,4.837515011201244
34.18708339796001,-118.29708284515002,4.091565679473991
33.95375006556001,-117.98874951305,3.9299186301689124
33.78708339956001,-118.38874951145002,4.735259302869646
33.95375006556001,-118.34708284495,5.00621609129555
34.16282776916776,-117.8192414289612,3.790457093191162
34.14541673146001,-118.03041617955,3.633098238305469
34.11208339826001,-118.33041617835,4.42353045040346
34.12875006486001,-118.38874951145002,3.8813332074619007
34.20375006456001,-118.33874951165,3.951694659512661
33.97875006546001,-117.68874951425,3.9877756648966307
33.72041673316001,-117.76374951395002,4.377183091319355
33.87875006586001,-118.40541617805002,5.24881270821551
33.78708339956001,-117.89708284675,4.2942408574586235
34.136555576099,-117.98864656893,4.135867844720246
34.13708339816001,-118.70541617685,3.4578117391104635
33.895416732460006,-118.21374951215,5.151337508396495
33.92875006566001,-118.05541617945,4.197720366215779
34.15375006476001,-118.48874951105,3.9229966533754332
33.97041673216001,-117.68874951425,3.9877756648966307
34.18708339796001,-118.42208284465,4.006723218117737
34.09541673166001,-117.87208284685,4.3906343254387
33.98708339876001,-118.03874951285002,4.326143770711159
33.75375006636001,-117.86374951355,4.177659736657329
34.04541673186001,-118.10541617925,4.422799923389467
34.05375006516001,-118.27208284525,4.720764906371073
33.81208339946001,-118.13041617915002,4.833245386870062
33.93634767622952,-118.1637671306921,5.250074138202749
33.82037663591042,-117.7815035680037,4.232836969706538
34.1447678,-117.7470627,3.565250202707256
33.87041673256001,-117.79708284715,4.346337060087339
34.12875006486001,-117.99708284635,4.176042585974361
33.895416732460006,-118.18041617895,5.180841547460837
33.94669658615971,-117.688579660418,4.061893343500088
34.08708339836001,-118.15541617905,4.776761790155507
34.10375006496001,-118.38874951145002,4.169924580733324
33.94541673226001,-118.26374951195,4.706466531600934
34.07041673176001,-118.43041617795,4.529079897056513
34.19573571975788,-118.2293775694747,3.7914650966302155
34.00375006536001,-118.44708284455,4.788928610020442
33.98708339876001,-117.76374951395002,3.897028984425953
34.10375006496001,-118.12208284585,4.396629564435439
34.20375006456001,-118.45541617785,4.0665806332407906
33.72041673316001,-118.32208284505,4.449239595445334
34.18708339796001,-118.02208284625002,3.321217925240325
34.07041673176001,-118.45541617785,4.647213026939484
33.87041673256001,-118.04708284615,4.479748856680509
34.1034877,-118.7317632,3.2734186496780238
33.92041673236001,-118.03874951285002,4.381145416945732
33.7685263299223,-117.7214497445021,3.726885276803959
33.97041673216001,-117.72208284745,3.9279304538361153
34.1528674030388,-117.9300085644071,3.757293326554583
33.91208339906001,-117.84708284695,4.161737506451018
33.7543708956367,-117.9154252562587,4.228772735466095
34.00375006536001,-118.10541617925,4.655738491167517
33.79541673286001,-118.13874951245,4.771692758990182
33.73708339976001,-118.39708284475,5.039088719649518
34.12875006486001,-117.93041617995002,4.578202583619967
34.02875006526001,-118.40541617805002,4.781051398552495
34.12041673156001,-118.12208284585,4.005439570407756
33.75375006636001,-117.79708284715,4.3225741455362705
33.92875006566001,-118.36374951155,5.099428431430387
33.75339059726142,-118.2892012200835,4.479294478257032
33.95375006556001,-118.23041617875,5.264926001340883
34.16208339806001,-118.13874951245,3.8037595733460225
34.16208339806001,-118.47208284445,3.924757200877536
34.17944017449262,-117.6775542483588,2.173721952295091
33.98708339876001,-118.33874951165,4.932822832606259
33.82041673276001,-117.81374951375,4.350389481970699
34.17875006466001,-118.22208284545002,4.065520223170714
34.10375006496001,-118.05541617945,4.152349037994501
34.15167496276339,-117.9383293454127,3.558212639556826
33.75375006636001,-117.81374951375,4.305328244245778
34.07141133614837,-118.548503239249,4.188079393417889
34.11208339826001,-117.90541618005,4.50705068584278
34.1791993,-117.9894024,3.3443917689311444
33.94541673226001,-118.31374951175002,4.906377132991176
34.07875006506001,-118.12208284585,4.603658964103884
33.79541673286001,-118.31374951175002,4.584727746989953
33.95375006556001,-118.26374951195,4.771943157803465
33.73708339976001,-118.30541617845,4.4850101217976075
33.84541673266001,-117.86374951355,4.367897299174014
33.83708339936001,-117.79708284715,4.391840211398062
34.08504032764448,-118.7424591794692,3.3755941448916156
33.83742279722197,-118.1477658910163,4.847021041468364
34.07875006506001,-118.75541617665002,3.4152956344588707
33.90375006576001,-117.91374951335,4.033012578633494
33.76208339966001,-118.38041617815,4.675525286541099
34.0879861,-117.7958872,4.02993446462266
34.12155591525711,-117.6886680923788,2.9302172944144815
33.78648084619332,-117.7462788640454,3.7596645953421364
33.7875928249905,-118.1470358607482,4.5853131464803845
34.01208339866001,-118.49708284435002,4.7128406311899305
34.13777214412249,-118.7296031623897,3.4600357943004245
34.12041673156001,-117.72208284745,3.4684042765045247
34.02041673196001,-118.10541617925,4.605008913679783
33.83708339936001,-118.26374951195,4.619120694003243
34.09541673166001,-117.76374951395002,3.9018572448674145
34.15375006476001,-118.49708284435002,3.9793816779166558
34.03822911198968,-117.8211780357848,4.243917244820989
34.00375006536001,-117.73041618075,3.894212678327624
33.92041673236001,-118.02208284625002,4.382296050235748
34.00375006536001,-118.47208284445,4.710280563726215
33.95375006556001,-117.93041617995002,3.840681922052636
34.13820121626222,-118.5377223800856,3.8814665061304203
34.14541673146001,-118.49708284435002,3.976079271143239
34.13664835271144,-118.4549827864959,3.858542290882979
34.1638819,-118.746903,3.358628262357351
34.16208339806001,-118.27208284525,4.110143298267696
33.785125,-118.419845,5.088011464686226
34.02843532653129,-117.713221915614,4.050585386555999
33.76208339966001,-117.94708284655002,4.272183383451365
33.8711805215373,-118.1304237869695,4.387123396177011
33.97041673216001,-118.07208284605,4.630382344432114
34.05375006516001,-118.37208284485,4.419642809881557
34.08708339836001,-118.68041617695002,3.4688768223600213
33.78708339956001,-118.03874951285002,4.272401954444135
33.86208339926001,-118.17208284565,4.868447384576211
34.08708339836001,-117.73041618075,3.9136332335693824
34.17041673136001,-118.28874951185,4.167696818724859
33.8950859804838,-117.9882360344068,4.453351459194402
33.77875006626001,-117.79708284715,4.212949632938289
34.17041673136001,-118.13874951245,3.821410713060927
34.20496380000001,-118.0180452,2.8912034476143504
34.00375006536001,-117.98041617975,4.062204779956646
34.18708339796001,-118.35541617825,4.16636981275975
33.85358757396118,-118.2046816505992,4.582139325765433
34.0459617,-118.6792852,3.8039662781574073
34.14541673146001,-117.98041617975,3.7457252558238823
34.02041673196001,-118.19708284555,4.842222220933769
34.14541673146001,-118.13041617915002,4.100098160751261
34.10375006496001,-118.33041617835,4.54016329587541
33.803750066160006,-118.37208284485,4.899063608635807
33.74541673306001,-118.03874951285002,4.114830567370966
34.15375006476001,-118.33041617835,4.151429202703532
34.05375006516001,-118.29708284515002,4.374672215282439
34.17875006466001,-118.54708284415,3.7383326096964495
33.93708339896001,-118.23874951205,4.876170253278992
33.90375006576001,-118.17208284565,5.175255533982542
33.76208339966001,-117.83874951365,4.248082064521347
33.970817,-117.9568032,3.871719750272655
34.04541673186001,-118.17208284565,4.7136663412791515
34.02875006526001,-117.73041618075,4.024225936439244
33.93708339896001,-117.98874951305,4.00389380586213
33.81208339946001,-117.88874951345,4.245602736486079
33.9714116003148,-117.9903228284712,3.868006590715696
33.87041673256001,-118.32208284505,5.007025769557011
34.09626010320623,-117.7387321094776,3.954580106230445
34.03708339856001,-118.31374951175002,4.471832877539088
33.83708339936001,-118.04708284615,4.3703968645395745
33.90341538264058,-118.2818667197511,4.794634379074131
33.95327765775679,-118.1474208300081,4.8412303980034865
34.17108425809959,-117.8886026366693,3.5294939710646416
34.12875006486001,-118.43041617795,3.8410947717664445
33.96208339886001,-118.07208284605,4.625441770641094
33.99541673206001,-118.19708284555,4.971800574306736
34.20375006456001,-118.13041617915002,3.200939330794659
34.05375006516001,-118.01374951295,4.485905381517189
34.08708339836001,-118.43874951125,4.464464314898016
33.97875006546001,-118.13041617915002,4.678761570034377
34.15375006476001,-118.28874951185,4.106170189563989
33.95375006556001,-118.41374951135,4.810568057018374
33.84541673266001,-118.12208284585,4.749323365817288
34.040554,-118.5741653,4.179228364487542
34.17765841672411,-118.255130979104,4.13745479639552
34.17041673136001,-118.16374951235,3.6982946539190227
33.79541673286001,-117.93874951325,4.406192304084232
33.72875006646001,-118.00541617965,4.014538814053312
34.05304269517461,-118.5977029833472,4.012905515846967
33.72875006646001,-117.95541617985,4.192655646595679
34.09541673166001,-117.81374951375,4.104282171905263
34.09912207369377,-117.9986003322181,4.463668302201915
33.75321521823859,-117.922337633536,4.226744268455663
33.86208339926001,-118.10541617925,4.452221317212422
34.1532376,-118.3138772,4.155250560862607
34.19541673126001,-118.22208284545002,3.7914650966302155
34.20375006456001,-118.55541617745,3.768738967546394
34.18708339796001,-118.59708284395,3.6519284902296842
33.92875006566001,-117.91374951335,3.863395255162327
34.10375006496001,-117.86374951355,4.500693404199229
33.81998018677174,-118.2978969541463,4.817594171660675
33.87041673256001,-117.70541618085,3.9520512156139476
34.09541673166001,-118.43041617795,4.29985491636659
34.06208339846001,-118.21374951215,4.760252209711379
33.75375006636001,-118.31374951175002,4.512865590064093
33.82875006606001,-117.90541618005,4.389293806515527
33.895416732460006,-118.41374951135,5.353906826832856
33.85375006596001,-118.37208284485,4.664340350340658
34.0319364,-118.7216601,3.9787724017425625
34.1123199,-118.6515884,3.557640421451497
34.04541673186001,-118.48874951105,4.528750675443048
34.04538216168346,-118.4126865538725,4.704356750264465
33.74541673306001,-117.92208284665,4.201779938991065
33.95375006556001,-118.03874951285002,4.234378212539624
34.05375006516001,-118.02208284625002,4.573895578327617
34.11208339826001,-117.82208284705,4.099768087282605
34.03708339856001,-118.17208284565,4.731878666568601
34.07875006506001,-118.36374951155,4.546731467816848
34.08708339836001,-117.97208284645,4.589776376274351
33.73708339976001,-118.03041617955,4.079683434682909
34.1280112,-117.7401533,3.7508561640507967
33.93708339896001,-117.98041617975,4.058174641419089
33.83708339936001,-118.38041617815,4.566403402929353
33.72875006646001,-118.32208284505,4.449239595445334
33.76162522308106,-117.7718823956582,4.302059714524112
34.04541673186001,-118.14708284575,4.618203998539075
33.75320001988869,-118.013023365569,4.115334306543624
34.02875006526001,-117.75541618065,3.98507532000566
34.07041673176001,-118.36374951155,4.546731467816848
34.08708339836001,-118.11374951255002,4.633206239783819
33.83708339936001,-117.77208284725,4.2834780977389055
33.87875006586001,-118.27208284525,4.851236565208201
34.04468305770309,-117.7304111748221,3.973452554086024
33.81208339946001,-117.96374951315,4.415321387420335
33.72875006646001,-117.77208284725,4.389212311201235
33.93708339896001,-118.30541617845,4.848141782396016
33.99541673206001,-118.48041617775002,4.653610367490221
33.79541673286001,-118.00541617965,4.431406937028549
34.12875006486001,-117.81374951375,4.022466334700765
34.15375006476001,-118.05541617945,3.612354828688334
34.11208339826001,-117.89708284675,4.471624147293668
34.12875006486001,-118.23874951205,4.36654376501331
34.13708339816001,-118.07208284605,4.019477628748787
33.83708339936001,-118.38874951145002,4.5664034340138135
33.97875006546001,-118.23041617875,4.928472614604763
34.07041673176001,-117.68874951425,3.4586310235504634
34.03016265345447,-117.9973516945064,4.218640030093035
33.94481577609456,-117.9058914174086,3.90470004736865
33.79541673286001,-117.94708284655002,4.40619229575992
34.14541673146001,-118.43874951125,3.9130662087800556
34.10386314547878,-117.7892935102336,4.0271878590589525
34.0962677,-118.7299423,3.3911802270720113
34.07730680069761,-118.6307746804173,3.571302650209324
33.85375006596001,-118.01374951295,4.741244139872599
33.77875006626001,-118.38041617815,4.675779460656446
34.03708339856001,-117.92208284665,4.3050157334032155
33.92875006566001,-118.27208284525,4.6800201843011004
33.73708339976001,-118.29708284515002,4.454575591395631
34.05697748876403,-118.583357958518,4.05065733757709
34.08708339836001,-118.23874951205,5.052320102457406
34.16984199932528,-118.2557072679715,4.110150280249377
34.203022,-118.1166,2.9859983268069272
34.01208339866001,-118.43041617795,4.7732359517289416
33.74673583974062,-118.120915244675,4.5353946587632405
34.18662843862543,-118.5054372885257,3.858990642079015
33.7528315,-117.7531841,4.21555807109957
33.87269408319707,-117.6983953526526,3.9507437890920976
34.15706446583917,-117.9807819778044,3.514475617614683
34.01208339866001,-118.28874951185,4.49095782139631
34.1173625,-118.7149577,3.3475386830459675
33.76863706892947,-118.2126243583914,4.534356331391534
34.16208339806001,-118.08041617935,3.610611340478424
33.96208339886001,-118.36374951155,4.998585175953808
33.95375006556001,-118.11374951255002,4.720026833089404
34.09541673166001,-118.11374951255002,4.809239055886719
33.811780924564,-117.87139771704,4.248316277937786
34.15375006476001,-118.06374951275,3.6027633184312253
33.72875006646001,-117.74708284735,4.191105640098767
33.97041673216001,-118.26374951195,4.686053647920688
34.11208339826001,-118.28041617855,4.5342835292220425
34.13708339816001,-118.12208284585,3.914980639894125
33.82041673276001,-117.89708284675,4.33086337301266
33.89289472274869,-117.7554487324268,4.04349342346636
34.07041673176001,-117.71374951415,3.8509050024133753
33.84541673266001,-118.03041617955,4.570738039224032
34.0391616,-118.6641959,4.168206684317777
33.81208339946001,-118.38041617815,4.849211848624498
33.84541673266001,-117.92208284665,4.206387790106632
34.10375006496001,-117.85541618025002,4.399296849992579
33.90375006576001,-118.07208284605,4.552595697521117
33.99541673206001,-117.97208284645,4.08522492668924
34.12304957577376,-118.6145719360669,3.6426357224035764
33.75375006636001,-118.29708284515002,4.534037665424768
34.14120104108072,-118.6811697947993,3.4957588195952543
34.10375006496001,-117.69708284755,3.4576183982908337
34.20375006456001,-118.19708284555,3.6896028994468817
33.76208339966001,-118.08874951265,4.256292319804141
33.74541673306001,-117.97208284645,4.358380678476123
34.13600954940969,-118.5967920150927,3.6517302933131934
33.7536214,-118.1311855,4.493353190935344
34.10405786640006,-118.2380585120976,5.047107717342257
33.77875006626001,-118.13874951245,4.519271740930066
34.12875006486001,-117.77208284725,3.796179924281769
33.91208339906001,-117.88041618015,4.0653774036807
33.78708339956001,-118.18041617895,4.7051504282661245
33.81208339946001,-117.83874951365,4.230262259269307
34.05375006516001,-117.91374951335,4.398752738339843
34.16208339806001,-118.39708284475,3.8681751375384636
33.85238267846202,-118.2219726820281,4.5401057159007205
34.06143807568254,-117.9877119417068,4.560640415951706
33.96208339886001,-118.20541617885002,5.3089789489094565
34.18796586234384,-118.7565880245958,3.318499799736732
33.9876075,-117.8718111,4.04593657976398
34.1252011,-118.9949388,3.7907598465906793
34.12041673156001,-117.82208284705,4.070194219752006
34.0989151,-118.5231585,3.8983637798484794
33.95375006556001,-118.28041617855,4.675326873053588
33.92041673236001,-117.83874951365,4.115503502648993
33.72875006646001,-118.03874951285002,4.02215892876453
33.96879776230729,-117.9365485403036,3.9248245994534314
34.17041673136001,-118.08874951265,3.7157207983712146
34.08708339836001,-118.00541617965,4.421800257879414
33.92041673236001,-118.38874951145002,4.954104201739721
33.94541673226001,-118.24708284535,4.850375014596141
34.13547214470382,-118.6953484675085,3.455211302414198
34.18708339796001,-118.61374951055,3.6136478155855234
33.82041673276001,-117.88874951345,4.331174341777585
33.95375006556001,-118.22208284545002,5.264926001340883
