latitude,longitude,Population
51.51208332866001,-0.0554166514500025,7.2919495083327295
51.50374999536001,-0.1887499842499949,3.638120117726333
51.51208332866001,-0.1220833178500129,4.842563262086886
51.51208332866001,-0.0970833179499948,3.26151250098736
51.49541666206001,-0.1554166510499897,6.392901129452653
51.47041666216001,-0.0137499849500102,7.560326145710561
51.53708332856001,0.0029166816499923,6.674526184791438
51.53708332856001,-0.1887499842499949,6.451766095276424
51.49541666206001,-0.1720833176499923,4.521707065193494
51.5298291,-0.2295783,2.048549722915871
51.52041666196001,-0.1054166512500103,5.449007444772369
51.48708332876001,-0.13041665115,7.178040326303288
51.52933845357117,-0.2217697426794,6.6666754068079985
51.47041666216001,-0.13041665115,6.2077568992155765
51.53708332856001,-0.1970833175500104,6.810615253541549
51.55374999516001,-0.0387499848499999,8.123576368562563
51.54541666186001,-0.1887499842499949,6.2144316267900575
51.52041666196001,-0.0970833179499948,5.781922760698359
51.528749995260014,-0.0137499849500102,7.679920449949767
51.53708332856001,-0.2054166508499975,4.694549081674609
51.48708332876001,-0.0220833182499973,7.0069808923923524
51.48708332876001,-0.1470833177500026,7.47719802602399
51.52895531566902,0.0093364403482133,4.232863483032571
51.52041666196001,-0.0804166513499922,1.311067929785852
51.50374999536001,-0.213749984150013,6.694159590386876
51.53708332856001,-0.047083318149987,8.469703399902986
51.478749995460014,-0.1554166510499897,1.1044898556056315
51.50374999536001,0.0029166816499923,1.2802692243291178
51.478228823901,-0.14763664435145,3.6721139894116064
51.478749995460014,-0.0387499848499999,6.560437223761913
51.48708332876001,-0.1387499844499871,6.997195179736295
51.51208332866001,-0.1637499843500052,0.9725349958610768
51.49541666206001,-0.047083318149987,4.008060803913475
51.51208332866001,-0.1054166512500103,2.8441737097490485
51.478749995460014,0.0029166816499923,2.1374011340658
51.52041666196001,-0.2220833174500001,4.673671860821583
51.54541666186001,-0.1804166509500078,8.249680034409275
51.55374999516001,-0.1387499844499871,5.875920780580307
51.49541666206001,-0.0387499848499999,6.102372789763049
51.48708332876001,-0.0054166516499947,4.09605321659728
51.528749995260014,-0.0970833179499948,7.713205522286839
51.49541666206001,-0.2220833174500001,3.8043332258367673
51.4874377021076,-0.0313180314139053,4.7195884444767415
51.528749995260014,-0.0554166514500025,5.288601746098758
51.47041666216001,-0.1970833175500104,5.899945477744869
51.47041666216001,-0.0804166513499922,7.074489563833099
51.49541666206001,0.0112500149500078,1.7794956713992882
51.478749995460014,0.0195833482499949,5.63218620049144
51.51208332866001,-0.1970833175500104,7.2290187307365885
51.50374999536001,-0.0970833179499948,4.699724102569554
51.48708332876001,-0.0137499849500102,6.219690315463524
51.51987533814662,-0.0132849812134113,7.5243646562421365
51.49541666206001,-0.1137499845499974,7.235815583418921
51.55374999516001,-0.213749984150013,6.753185379072013
51.528749995260014,-0.0720833180500051,7.517323080764692
51.50374999536001,-0.2220833174500001,7.07340972231882
51.50374999536001,-0.2054166508499975,2.502082591077175
51.49546894103728,-0.1228556950676705,0.0
51.528749995260014,-0.0304166515500128,6.423034383647067
51.48708332876001,-0.1054166512500103,6.9631236508951035
51.50374999536001,-0.1720833176499923,1.857862648824754
51.478749995460014,-0.0970833179499948,7.644912517444478
51.528749995260014,0.0279166815500104,6.929238351709177
51.53708332856001,-0.1470833177500026,6.690570315913979
51.48708332876001,0.0112500149500078,6.975631086636262
51.55414856851202,0.011959631662559,4.091757569120639
51.53708332856001,-0.0720833180500051,6.728636829504699
51.478749995460014,-0.1970833175500104,6.705238010172688
51.528749995260014,-0.1387499844499871,6.91662923820884
51.49541666206001,-0.0637499847499896,5.023676544133943
51.48708332876001,0.0029166816499923,6.046194887128791
51.51991643924303,-0.1891473183628498,5.981440342594242
51.51208332866001,-0.0304166515500128,5.444269148352058
51.47041666216001,-0.1137499845499974,6.537455345778658
51.54541666186001,-0.13041665115,7.073691579916655
51.47041666216001,-0.2054166508499975,4.061730815593832
51.53708332856001,-0.2220833174500001,6.452380373732929
51.48708332876001,-0.1804166509500078,6.002610871897193
51.53708332856001,-0.0554166514500025,6.214456639236905
51.51208332866001,-0.0137499849500102,6.252552322589188
51.53708332856001,-0.1804166509500078,5.259598002538086
51.52041666196001,0.0279166815500104,4.551475055237912
51.55374999516001,-0.13041665115,5.527727125632687
51.54588115437446,-0.2059342528232954,6.219073269379968
51.55374999516001,0.0029166816499923,6.302351801124587
51.51208332866001,-0.1470833177500026,5.40298744462052
51.52041666196001,-0.1137499845499974,5.5993471562625965
51.52041666196001,-0.047083318149987,6.363894131328362
51.50374999536001,0.0112500149500078,0.0
51.52041666196001,-0.2054166508499975,6.338099471268045
51.49541666206001,-0.2054166508499975,4.831655041633847
51.54541666186001,-0.0720833180500051,6.555420493152246
51.53708332856001,0.0279166815500104,7.876473292156679
51.478749995460014,-0.2220833174500001,6.3888953366358905
51.51208332866001,-0.0804166513499922,2.8955627894720766
51.50374999536001,-0.13041665115,3.186564172479936
51.528749995260014,-0.0054166516499947,3.743475641805945
51.54541666186001,-0.1554166510499897,6.805536327112462
51.53708332856001,-0.0220833182499973,4.373487418345528
51.48708332876001,-0.0804166513499922,5.771683174322774
51.50374999536001,-0.1137499845499974,3.1462414469786664
51.52041666196001,-0.1637499843500052,5.792344606132412
51.55374999516001,-0.0137499849500102,2.7812166778670173
51.47041666216001,-0.0304166515500128,5.714774076683591
51.52041666196001,-0.1220833178500129,4.332511890391078
51.47041666216001,-0.1220833178500129,7.270332124760355
51.55374999516001,-0.1970833175500104,6.795852905938138
51.55374999516001,-0.2304166507499871,6.124863527650595
51.478749995460014,-0.0054166516499947,3.0185501512742627
51.478749995460014,-0.1220833178500129,7.3738167503049725
51.478749995460014,0.0279166815500104,6.248444122866715
