latitude,longitude,Population
34.0616913,-118.521286,0.006571089050609507
33.84541673266001,-118.29708284515002,6.24444303518872
34.03708339856001,-118.23041617875,1.9373157565432508
33.803750066160006,-118.26374951195,6.636137330172806
33.75375006636001,-117.87208284685,0.0
33.90375006576001,-117.83041618035,3.9253656940555484
33.86208339926001,-117.79708284715,0.0
34.00375006536001,-118.06374951275,4.32761296382474
34.14541673146001,-118.56374951075,3.7718192471055776
34.1022995,-118.5537395,0.019543420106870435
34.11128525521836,-118.7109266642441,0.35520105859586315
34.04541673186001,-118.05541617945,4.6822427009551415
34.16208339806001,-118.31374951175002,3.4655581249720404
34.12041673156001,-118.34708284495,2.904772161946921
33.7959924690238,-117.7634134363041,0.0
33.82875006606001,-117.79708284715,3.5891446532263642
33.96208339886001,-117.77208284725,0.4604826829019517
34.12041673156001,-117.79708284715,3.044577805743378
34.15356822071782,-117.7714112571751,0.021928546463720888
34.02041673196001,-118.16374951235,7.228220927881216
34.18708339796001,-118.16374951235,5.111504492463256
34.1119905,-118.6526111,0.10918753512472248
34.11981,-118.5241189,0.0
33.83708339936001,-118.17208284565,5.371826946753011
33.7381071,-118.1050506,4.618057631299059
33.78708339956001,-118.41374951135,3.6744168749527004
33.86208339926001,-117.87208284685,3.5135318733934
33.85679178130346,-118.2712608911651,0.0
34.12875006486001,-118.13874951245,3.848757848129237
33.82875006606001,-118.17208284565,5.233839626168482
33.74541673306001,-118.30541617845,5.443720689594112
34.08708339836001,-117.88041618015,5.157121975959143
34.16208339806001,-118.29708284515002,0.0
33.77041673296001,-117.78874951385,4.1141546970660166
33.81208339946001,-118.06374951275,4.618645070193043
34.12875006486001,-118.47208284445,3.356687454273551
33.82875006606001,-118.24708284535,5.548385593849429
33.73833566243086,-118.3760624751449,0.0
33.78675752657796,-118.2404897897752,0.0
34.0939999,-118.5136135,0.1564826834586182
33.75375006636001,-118.39708284475,0.0
33.99541673206001,-118.26374951195,6.315245524847514
34.03708339856001,-118.48041617775002,3.9025721319874194
34.10371254266435,-118.3643818383501,3.278839985683049
34.0607489,-118.5136039,0.004977237616720004
33.82041673276001,-118.31374951175002,5.327945229374623
34.12041673156001,-117.78041618055,3.2271279344367008
33.98708339876001,-117.73874951405,4.906440841414318
34.18708339796001,-118.33041617835,4.170572664044775
33.79541673286001,-118.33874951165,4.281959115293392
33.97962147821953,-118.1390150574816,0.0
33.92041673236001,-118.10541617925,5.7315363333279805
33.97041673216001,-117.71374951415,6.080595934165638
34.07348997355035,-118.6220448962932,1.866629608926094
33.79541673286001,-117.73041618075,0.0
33.97041673216001,-118.06374951275,0.0
34.08777994677219,-117.7797908243482,0.0
34.12041673156001,-117.71374951415,3.032397670684675
33.9145836,-117.8073059,0.000491355454660361
34.13708339816001,-118.48041617775002,3.851317507110223
33.87041673256001,-118.21374951215,0.0
34.20375006456001,-118.16374951235,1.567500973099205
33.85269608094207,-117.8563738892049,0.0
34.1259727,-118.5202778,0.0
34.00375006536001,-118.03874951285002,0.0
34.18616971122557,-118.2751191895576,2.293343281326838
34.01208339866001,-118.13041617915002,5.559549347009412
33.97917327962573,-117.6889365207163,0.0
34.12041673156001,-118.08874951265,4.527805111125559
33.85375006596001,-118.03874951285002,4.699064510723023
34.1054144,-118.5589001,0.43461701077097853
34.16208339806001,-118.23041617875,3.5882213420562543
34.12875006486001,-118.50541617765,0.33313687691234656
33.7728217,-118.4269916,0.44642596539175095
34.18672594092849,-118.3466508204996,0.0
34.20375006456001,-118.51374951095,0.0
34.11208339826001,-118.12208284585,3.812070725619125
34.14541673146001,-118.37208284485,6.690248561891937
33.88708339916001,-118.38874951145002,5.369403842984979
33.76208339966001,-117.82208284705,4.2877209992863445
33.92875006566001,-118.06374951275,0.0
34.17041673136001,-118.31374951175002,7.411797939576727
34.02875006526001,-118.22208284545002,0.0
34.10435419536377,-118.4469528774812,3.498559751260408
33.85375006596001,-118.10541617925,4.709471780374091
33.98708339876001,-117.89708284675,6.34273455858275
34.06208339846001,-118.41374951135,0.0
34.04541673186001,-117.93874951325,4.854920617581517
33.96208339886001,-117.68041618095,5.9969307033508015
33.92875006566001,-117.88041618015,1.2429043099611459
34.20367899946054,-118.3156410302467,2.369240179944674
34.12875006486001,-118.36374951155,3.106258913595419
33.86208339926001,-118.08041617935,6.205765638151776
34.08710976095004,-118.4854871599274,1.522185818172421
34.09541673166001,-118.16374951235,4.707290210982046
34.08708339836001,-118.46374951115,1.776448190236088
33.76208339966001,-118.02208284625002,4.859982903144853
34.10375006496001,-118.13041617915002,5.7018000679036245
33.76208339966001,-118.03874951285002,4.704855527982867
33.84541673266001,-118.13874951245,3.962815656050789
34.01208339866001,-117.87208284685,5.12218442234291
33.803750066160006,-117.77208284725,1.7644969604996352
33.895416732460006,-117.83874951365,3.5982473986435224
33.82041673276001,-117.93041617995002,6.1080438887810224
34.03708339856001,-118.33874951165,6.002310231179113
34.01364516069756,-118.503371691831,0.0
33.87875006586001,-117.97208284645,0.0
33.92041673236001,-118.07208284605,5.102958554958993
34.16208339806001,-118.05541617945,5.010493735497349
33.88638103719514,-117.7305747550982,2.305950812122134
33.82875006606001,-117.96374951315,4.989681073737629
33.92875006566001,-117.96374951315,5.6639654071933245
33.82875006606001,-118.02208284625002,4.415903544258794
34.0941968,-118.5511611,0.04438022856233624
34.14541673146001,-118.68874951025,0.047605072737182015
33.97875006546001,-118.35541617825,5.570205682181769
33.88708339916001,-118.33874951165,0.3330721961304154
34.03708339856001,-118.03874951285002,0.0
34.0327339,-118.7300797,2.6955948871171094
33.99662153116884,-118.1084689163002,0.0
34.0330343,-118.7394411,0.8319234641130571
33.72875006646001,-117.85541618025002,7.287718725525616
33.88708339916001,-117.88874951345,0.0
34.08708339836001,-117.85541618025002,5.044869157794691
34.00375006536001,-117.75541618065,4.613924594881967
33.82041673276001,-118.04708284615,5.5425977905802455
34.03708339856001,-118.40541617805002,4.3703960470777945
33.97875006546001,-117.69708284755,1.7083806311310126
33.84541673266001,-118.38041617815,6.269420899641496
34.13831384067441,-118.5267785521087,2.249507473069633
33.94541673226001,-118.02208284625002,0.39464188116729293
34.1609039,-117.9120026,1.2862966092243846
34.0380159,-118.5557845,0.020465883046818564
34.06032520908261,-118.6058365614058,0.08203034235966884
33.84542473610176,-118.3287634731597,2.0227705506623024
34.01208339866001,-118.34708284495,6.205600446791726
34.07041673176001,-117.72208284745,4.699450444596335
34.07041673176001,-118.60541617725,0.8293641997299264
33.90417855816585,-117.9377596142202,2.4508508566137563
33.98708339876001,-118.38041617815,3.6804242101132694
33.84660032379887,-118.0054319427631,4.1235970117900385
34.13907274467262,-118.6704383828771,0.9178036368460178
33.97041673216001,-118.30541617845,5.261087421795725
33.88596425377302,-117.9807693776249,2.114882236981026
33.99541673206001,-117.90541618005,0.0
34.09541673166001,-117.97208284645,5.513358500206623
34.02875006526001,-118.39708284475,7.113860387993184
33.81208339946001,-117.90541618005,0.0
33.99541673206001,-118.03874951285002,3.2239697050750307
33.72041673316001,-117.92208284665,5.2754493334722845
33.91211537488739,-118.0645203705821,4.774365762142049
34.13608150373465,-118.5928935191282,3.4404174015334594
34.06208339846001,-118.74708284335,1.137944011611041
34.04541673186001,-118.26374951195,3.7730954211715853
33.97041673216001,-118.13041617915002,4.189750529116948
34.03708339856001,-118.63874951045,3.2040596874667027
33.77875006626001,-118.03874951285002,3.7750013865398713
34.15311509382157,-118.6554158577234,1.2656978693915546
33.92041673236001,-117.99708284635,3.8291412745573847
33.90375006576001,-118.33874951165,6.472314722525559
33.87875006586001,-117.95541617985,5.321316626837938
33.96208339886001,-118.08041617935,0.0
34.0377087883022,-118.0308400711022,0.0
34.13708339816001,-118.60541617725,0.43376323912130577
33.803750066160006,-117.94708284655002,5.903446914619991
34.07875006506001,-118.56374951075,4.92939448081622
33.76300331971572,-117.7590176321594,1.9270002994525335
33.87875006586001,-117.75541618065,4.30084318348552
33.97875006546001,-117.98874951305,3.6576276840803814
33.92889622094378,-118.1033530242031,2.8737267483615083
33.82875006606001,-118.34708284495,0.0
34.07041673176001,-118.12208284585,4.5471425394950105
34.01208339866001,-118.06374951275,0.49149170314019436
34.09465224369164,-118.262697080679,3.363863747958658
34.15375006476001,-118.02208284625002,4.190254639083336
33.837288454797,-117.7182807771503,0.6939248889649952
33.81208339946001,-118.13874951245,0.0
34.18708339796001,-118.29708284515002,4.4293844026813405
33.95375006556001,-117.98874951305,2.9422014807371504
33.78708339956001,-118.38874951145002,3.643267506946227
33.95375006556001,-118.34708284495,6.020523403373525
34.16282776916776,-117.8192414289612,0.0
34.14541673146001,-118.03041617955,5.8738727444624415
34.11208339826001,-118.33041617835,4.080462711924392
34.12875006486001,-118.38874951145002,3.610987749720013
34.20375006456001,-118.33874951165,4.462589221225345
33.97875006546001,-117.68874951425,0.0
33.72041673316001,-117.76374951395002,4.839831167402334
33.87875006586001,-118.40541617805002,5.697887624966837
33.78708339956001,-117.89708284675,4.620381267051348
34.136555576099,-117.98864656893,0.0
34.13708339816001,-118.70541617685,5.060066261177205
33.895416732460006,-118.21374951215,4.440596511126309
33.92875006566001,-118.05541617945,4.599120599535109
34.15375006476001,-118.48874951105,3.1369972009550517
33.97041673216001,-117.68874951425,5.3232038564720385
34.18708339796001,-118.42208284465,4.422399029628009
34.09541673166001,-117.87208284685,4.993285525522167
33.98708339876001,-118.03874951285002,6.107694255195481
33.75375006636001,-117.86374951355,6.265725661748034
34.04541673186001,-118.10541617925,4.9139494818359655
34.05375006516001,-118.27208284525,5.549301064838177
33.81208339946001,-118.13041617915002,4.846524494461438
33.93634767622952,-118.1637671306921,0.7568683282699422
33.82037663591042,-117.7815035680037,2.681799310575881
34.1447678,-117.7470627,1.1820468619506828
33.87041673256001,-117.79708284715,2.8249668934060033
34.12875006486001,-117.99708284635,0.0
33.895416732460006,-118.18041617895,6.088531809252654
33.94669658615971,-117.688579660418,1.9091754762511997
34.08708339836001,-118.15541617905,5.79236947513703
34.10375006496001,-118.38874951145002,2.738202508646068
33.94541673226001,-118.26374951195,4.61671803342212
34.07041673176001,-118.43041617795,2.7299818972160206
34.19573571975788,-118.2293775694747,4.172820103143546
34.00375006536001,-118.44708284455,4.792254318806909
33.98708339876001,-117.76374951395002,4.797591517656205
34.10375006496001,-118.12208284585,4.254287150139931
34.20375006456001,-118.45541617785,6.116970942232031
33.72041673316001,-118.32208284505,4.104011120352245
34.18708339796001,-118.02208284625002,0.0
34.07041673176001,-118.45541617785,7.321510377923884
33.87041673256001,-118.04708284615,4.871538648885874
34.1034877,-118.7317632,0.041126487168976385
33.92041673236001,-118.03874951285002,5.152716763091338
33.7685263299223,-117.7214497445021,0.0
33.97041673216001,-117.72208284745,4.978546825707271
34.1528674030388,-117.9300085644071,0.0
33.91208339906001,-117.84708284695,0.0
33.7543708956367,-117.9154252562587,1.7605736849997642
34.00375006536001,-118.10541617925,5.74313656815749
33.79541673286001,-118.13874951245,4.921585976974835
33.73708339976001,-118.39708284475,0.0
34.12875006486001,-117.93041617995002,0.0
34.02875006526001,-118.40541617805002,7.410251596734932
34.12041673156001,-118.12208284585,0.0
33.75375006636001,-117.79708284715,3.655288324856596
33.92875006566001,-118.36374951155,5.963939556619423
33.75339059726142,-118.2892012200835,0.04302523200147404
33.95375006556001,-118.23041617875,4.383688400198641
34.16208339806001,-118.13874951245,5.004958681143715
34.16208339806001,-118.47208284445,0.0
34.17944017449262,-117.6775542483588,0.004354075005201051
33.98708339876001,-118.33874951165,5.17180178617256
33.82041673276001,-117.81374951375,3.4436105883125814
34.17875006466001,-118.22208284545002,3.7540546540504143
34.10375006496001,-118.05541617945,4.434828723445871
34.15167496276339,-117.9383293454127,1.924574149691507
33.75375006636001,-117.81374951375,4.156491383044251
34.07141133614837,-118.548503239249,3.605236037470964
34.11208339826001,-117.90541618005,6.15232387155098
34.1791993,-117.9894024,0.0367182423559327
33.94541673226001,-118.31374951175002,4.803187266943982
34.07875006506001,-118.12208284585,0.0
33.79541673286001,-118.31374951175002,6.181692328739324
33.95375006556001,-118.26374951195,6.168936796634707
33.73708339976001,-118.30541617845,6.491117044605133
33.84541673266001,-117.86374951355,6.016702721827109
33.83708339936001,-117.79708284715,4.12520187481845
34.08504032764448,-118.7424591794692,0.010803850892142475
33.83742279722197,-118.1477658910163,1.8889423364097988
34.07875006506001,-118.75541617665002,0.0
33.90375006576001,-117.91374951335,4.007277088234419
33.76208339966001,-118.38041617815,3.4621268905107803
34.0879861,-117.7958872,0.2772221849297626
34.12155591525711,-117.6886680923788,0.007152374208838449
33.78648084619332,-117.7462788640454,0.0
33.7875928249905,-118.1470358607482,5.015500528989445
34.01208339866001,-118.49708284435002,3.6722434744895867
34.13777214412249,-118.7296031623897,0.7702702369498808
34.12041673156001,-117.72208284745,0.22187502746149054
34.02041673196001,-118.10541617925,3.8312825697956394
33.83708339936001,-118.26374951195,0.0
34.09541673166001,-117.76374951395002,0.0
34.15375006476001,-118.49708284435002,2.952814440963396
34.03822911198968,-117.8211780357848,0.06967527491983226
34.00375006536001,-117.73041618075,2.5712502542414173
33.92041673236001,-118.02208284625002,4.867249709404214
34.00375006536001,-118.47208284445,3.303827789317994
33.95375006556001,-117.93041617995002,2.4250720413053943
34.13820121626222,-118.5377223800856,0.3765051898228945
34.14541673146001,-118.49708284435002,3.4080932601543856
34.13664835271144,-118.4549827864959,1.496953291814428
34.1638819,-118.746903,0.9726293480499059
34.16208339806001,-118.27208284525,5.181004811239061
33.785125,-118.419845,1.5624906617734815
34.02843532653129,-117.713221915614,3.2029312504765697
33.76208339966001,-117.94708284655002,4.656972136715225
33.8711805215373,-118.1304237869695,5.988114031983408
33.97041673216001,-118.07208284605,4.69853449573601
34.05375006516001,-118.37208284485,5.045802190517351
34.08708339836001,-118.68041617695002,0.8636689664724512
33.78708339956001,-118.03874951285002,4.721440920838126
33.86208339926001,-118.17208284565,6.074979241131708
34.08708339836001,-117.73041618075,5.625359449719083
34.17041673136001,-118.28874951185,1.2382541142603913
33.8950859804838,-117.9882360344068,4.367612951555701
33.77875006626001,-117.79708284715,3.8287826046160034
34.17041673136001,-118.13874951245,5.740296714858717
34.20496380000001,-118.0180452,0.03801368549868881
34.00375006536001,-117.98041617975,2.7865579363974327
34.18708339796001,-118.35541617825,4.949139211498112
33.85358757396118,-118.2046816505992,0.0
34.0459617,-118.6792852,1.019147901902888
34.14541673146001,-117.98041617975,4.046971599342421
34.02041673196001,-118.19708284555,6.479468236504658
34.14541673146001,-118.13041617915002,4.5859802550794635
34.10375006496001,-118.33041617835,5.702781774095761
33.803750066160006,-118.37208284485,4.13088368965706
33.74541673306001,-118.03874951285002,0.719961643680211
34.15375006476001,-118.33041617835,0.0
34.05375006516001,-118.29708284515002,4.776110410343955
34.17875006466001,-118.54708284415,4.193627289528939
33.93708339896001,-118.23874951205,6.520734911285457
33.90375006576001,-118.17208284565,3.214983439480431
33.76208339966001,-117.83874951365,4.257090781901825
33.970817,-117.9568032,0.0
34.04541673186001,-118.17208284565,7.506174353842871
34.02875006526001,-117.73041618075,0.0
33.93708339896001,-117.98874951305,4.841948957145616
33.81208339946001,-117.88874951345,0.0
33.9714116003148,-117.9903228284712,0.2922020981000245
33.87041673256001,-118.32208284505,3.5997108250352614
34.09626010320623,-117.7387321094776,2.898714408484548
34.03708339856001,-118.31374951175002,4.102361095515578
33.83708339936001,-118.04708284615,5.962292306756231
33.90341538264058,-118.2818667197511,0.0
33.95327765775679,-118.1474208300081,2.5768117060140594
34.17108425809959,-117.8886026366693,0.0
34.12875006486001,-118.43041617795,2.633912422746849
33.96208339886001,-118.07208284605,4.554427657716607
33.99541673206001,-118.19708284555,6.491499135907093
34.20375006456001,-118.13041617915002,2.878756257079615
34.05375006516001,-118.01374951295,5.68439514029753
34.08708339836001,-118.43874951125,1.8027437107721325
33.97875006546001,-118.13041617915002,0.0
34.15375006476001,-118.28874951185,0.005176074479105704
33.95375006556001,-118.41374951135,0.0
33.84541673266001,-118.12208284585,5.142742683014121
34.040554,-118.5741653,0.007412655103420946
34.17765841672411,-118.255130979104,2.7897774063622194
34.17041673136001,-118.16374951235,4.882025134024566
33.79541673286001,-117.93874951325,4.053273362328595
33.72875006646001,-118.00541617965,2.7218549575798745
34.05304269517461,-118.5977029833472,0.07820023447274371
33.72875006646001,-117.95541617985,3.638579480847034
34.09541673166001,-117.81374951375,0.0
34.09912207369377,-117.9986003322181,5.287447731955389
33.75321521823859,-117.922337633536,5.17598985780734
33.86208339926001,-118.10541617925,4.801026164677435
34.1532376,-118.3138772,0.0
34.19541673126001,-118.22208284545002,2.9900697637049185
34.20375006456001,-118.55541617745,3.391261414172182
34.18708339796001,-118.59708284395,4.487518607675343
33.92875006566001,-117.91374951335,0.0
34.10375006496001,-117.86374951355,6.854220875811854
33.81998018677174,-118.2978969541463,5.2261114851500325
33.87041673256001,-117.70541618085,0.0
34.09541673166001,-118.43041617795,2.570242085202807
34.06208339846001,-118.21374951215,6.580550863560051
33.75375006636001,-118.31374951175002,5.396025275071708
33.82875006606001,-117.90541618005,4.543469261920493
33.895416732460006,-118.41374951135,6.667836535847059
33.85375006596001,-118.37208284485,3.582617622009994
34.0319364,-118.7216601,1.8684639159531184
34.1123199,-118.6515884,0.041816093240200324
34.04541673186001,-118.48874951105,3.628009390940035
34.04538216168346,-118.4126865538725,0.4738203065686739
33.74541673306001,-117.92208284665,5.66618167063941
33.95375006556001,-118.03874951285002,5.932044015485641
34.05375006516001,-118.02208284625002,4.995480146738711
34.11208339826001,-117.82208284705,5.121688530984462
34.03708339856001,-118.17208284565,1.4944720902245585
34.07875006506001,-118.36374951155,5.936649260200867
34.08708339836001,-117.97208284645,5.040362341431919
33.73708339976001,-118.03041617955,0.0
34.1280112,-117.7401533,0.07868868728941164
33.93708339896001,-117.98041617975,4.3546792811286155
33.83708339936001,-118.38041617815,3.279271458589946
33.72875006646001,-118.32208284505,3.3152586375322324
33.76162522308106,-117.7718823956582,0.29383166400767957
34.04541673186001,-118.14708284575,5.172146545288895
33.75320001988869,-118.013023365569,3.3091374750288
34.02875006526001,-117.75541618065,0.0
34.07041673176001,-118.36374951155,5.997244814495668
34.08708339836001,-118.11374951255002,0.0
33.83708339936001,-117.77208284725,1.6808901284951896
33.87875006586001,-118.27208284525,0.0
34.04468305770309,-117.7304111748221,2.3217419333683784
33.81208339946001,-117.96374951315,5.310884026140421
33.72875006646001,-117.77208284725,5.595669523167216
33.93708339896001,-118.30541617845,4.728939092214495
33.99541673206001,-118.48041617775002,6.143687325685501
33.79541673286001,-118.00541617965,0.0
34.12875006486001,-117.81374951375,3.4853954754295406
34.15375006476001,-118.05541617945,3.267198433159627
34.11208339826001,-117.89708284675,4.51640839965492
34.12875006486001,-118.23874951205,4.731967066409898
34.13708339816001,-118.07208284605,4.359674234739778
33.83708339936001,-118.38874951145002,0.0
33.97875006546001,-118.23041617875,7.444451915281
34.07041673176001,-117.68874951425,4.894878877087764
34.03016265345447,-117.9973516945064,3.342691745248601
33.94481577609456,-117.9058914174086,3.780583062918498
33.79541673286001,-117.94708284655002,4.99130200759246
34.14541673146001,-118.43874951125,3.9370338630254667
34.10386314547878,-117.7892935102336,4.069476694309268
34.0962677,-118.7299423,0.03864413724523889
34.07730680069761,-118.6307746804173,0.39603355315584765
33.85375006596001,-118.01374951295,5.921651338997686
33.77875006626001,-118.38041617815,5.012110534642145
34.03708339856001,-117.92208284665,4.501479095834644
33.92875006566001,-118.27208284525,5.425339698333454
33.73708339976001,-118.29708284515002,5.814428925553612
34.05697748876403,-118.583357958518,0.0
34.08708339836001,-118.23874951205,0.0
34.16984199932528,-118.2557072679715,3.485552602390837
34.203022,-118.1166,0.09013896892346726
34.01208339866001,-118.43041617795,4.955694282867744
33.74673583974062,-118.120915244675,5.630328794237643
34.18662843862543,-118.5054372885257,1.7623875608689055
33.7528315,-117.7531841,0.21207362870449897
33.87269408319707,-117.6983953526526,0.0
34.15706446583917,-117.9807819778044,2.9522120756393138
34.01208339866001,-118.28874951185,0.0
34.1173625,-118.7149577,0.05957953749424519
33.76863706892947,-118.2126243583914,0.31442483073578725
34.16208339806001,-118.08041617935,1.7508942079850978
33.96208339886001,-118.36374951155,6.396841224534498
33.95375006556001,-118.11374951255002,2.8396734642245987
34.09541673166001,-118.11374951255002,4.84364512019582
33.811780924564,-117.87139771704,0.0
34.15375006476001,-118.06374951275,2.4271305904563913
33.72875006646001,-117.74708284735,0.0
33.97041673216001,-118.26374951195,5.795644188030266
34.11208339826001,-118.28041617855,5.891445455126556
34.13708339816001,-118.12208284585,4.08521084578608
33.82041673276001,-117.89708284675,0.0
33.89289472274869,-117.7554487324268,3.164301138352505
34.07041673176001,-117.71374951415,5.339169498350865
33.84541673266001,-118.03041617955,4.065371780419913
34.0391616,-118.6641959,1.3702330906441191
33.81208339946001,-118.38041617815,4.3554993696848205
33.84541673266001,-117.92208284665,4.5164176005653065
34.10375006496001,-117.85541618025002,4.8137553669975475
33.90375006576001,-118.07208284605,4.57507528449545
33.99541673206001,-117.97208284645,3.876751033786554
34.12304957577376,-118.6145719360669,0.0
33.75375006636001,-118.29708284515002,4.296316081242496
34.14120104108072,-118.6811697947993,1.7971286973976026
34.10375006496001,-117.69708284755,0.0
34.20375006456001,-118.19708284555,2.0683611273497147
33.76208339966001,-118.08874951265,4.849365857681061
33.74541673306001,-117.97208284645,4.959633379523746
34.13600954940969,-118.5967920150927,3.542403835082522
33.7536214,-118.1311855,0.9018033743950085
34.10405786640006,-118.2380585120976,1.639177840415795
33.77875006626001,-118.13874951245,0.0
34.12875006486001,-117.77208284725,3.1207611230321213
33.91208339906001,-117.88041618015,3.781518852137032
33.78708339956001,-118.18041617895,6.350202854513891
33.81208339946001,-117.83874951365,3.7567048536392598
34.05375006516001,-117.91374951335,3.574717585364521
34.16208339806001,-118.39708284475,4.5350744456911904
33.85238267846202,-118.2219726820281,3.1959006743554403
34.06143807568254,-117.9877119417068,0.0
33.96208339886001,-118.20541617885002,6.185522213987412
34.18796586234384,-118.7565880245958,2.7622229248063213
33.9876075,-117.8718111,4.596603067780642
34.1252011,-118.9949388,0.0
34.12041673156001,-117.82208284705,0.0
34.0989151,-118.5231585,0.016139081612839872
33.95375006556001,-118.28041617855,0.0
33.92041673236001,-117.83874951365,0.14403269916350986
33.72875006646001,-118.03874951285002,4.5017540606448385
33.96879776230729,-117.9365485403036,2.2077767163356348
34.17041673136001,-118.08874951265,0.9352752689820882
34.08708339836001,-118.00541617965,5.2493720590941795
33.92041673236001,-118.38874951145002,0.0
33.94541673226001,-118.24708284535,6.321176978898048
34.13547214470382,-118.6953484675085,0.060193339556464776
34.18708339796001,-118.61374951055,4.314073110474061
33.82041673276001,-117.88874951345,5.363036944324675
33.95375006556001,-118.22208284545002,7.25628199309794
33.99229,-118.0333756,0.3075652062290281
33.90199997647483,-118.4054408557894,5.699080001222834
33.91208339906001,-118.07208284605,0.0
34.04541673186001,-118.03874951285002,3.1426581506897646
34.14448473666475,-117.7735489489955,2.381900827410892
34.18708339796001,-118.48874951105,2.39327601919165
34.06300918449254,-118.6482017717009,1.4626500228476664
34.02041673196001,-117.80541618045,0.0
34.07041673176001,-118.13041617915002,5.0023995192770165
33.87875006586001,-117.98874951305,4.876401571809114
33.87875006586001,-118.34708284495,5.197186527153055
33.94099044406153,-117.8884984753793,0.0
33.92128550588492,-117.9143179997504,0.0
33.87041673256001,-117.94708284655002,4.191218048822637
33.90375006576001,-118.35541617825,5.800208548482201
